Source,Screen,Threshold,EF,EF,EF,Normalized_EF,Normalized_EF,Normalized_EF,Hit Rate Selected,Hit Rate Selected,Hit Rate Selected,Hit Rate Random,N Selected,N Selected,N Selected,N Hits,N Compounds
,,,mean,median,max,mean,median,max,mean,median,max,mean,mean,median,max,mean,mean
Curie,biophoenix_12,5,1.8920329670329672,1.065934065934066,4.796703296703297,25.357142857142858,14.285714285714285,64.28571428571429,0.25357142857142856,0.14285714285714285,0.6428571428571429,0.13402061855670103,14.0,14.0,14,39.0,291.0
Curie,biophoenix_12,10,1.344363395225464,1.0291777188328912,3.344827586206897,18.017241379310345,13.793103448275861,44.827586206896555,0.18017241379310345,0.13793103448275862,0.4482758620689655,0.13402061855670103,29.0,29.0,29,39.0,291.0
Curie,biophoenix_13,1,5.413333333333334,4.666666666666667,9.333333333333334,58.0,50.0,100.0,0.58,0.5,1.0,0.10714285714285714,2.0,2.0,2,24.0,224.0
Curie,biophoenix_13,3,4.977777777777778,4.666666666666667,9.333333333333334,53.33333333333333,50.0,100.0,0.5333333333333333,0.5,1.0,0.10714285714285714,6.0,6.0,6,24.0,224.0
Curie,biophoenix_13,5,4.513939393939395,5.9393939393939394,7.636363636363638,48.36363636363637,63.63636363636363,81.81818181818183,0.48363636363636364,0.6363636363636364,0.8181818181818182,0.10714285714285714,11.0,11.0,11,24.0,224.0
Curie,biophoenix_13,10,3.6145454545454543,4.666666666666667,6.363636363636363,38.72727272727273,50.0,68.18181818181817,0.38727272727272727,0.5,0.6818181818181818,0.10714285714285714,22.0,22.0,22,24.0,224.0
Curie,biophoenix_14,1,10.071428571428571,17.625,17.625,14.285714285714286,25.0,25.0,0.14285714285714285,0.25,0.25,0.014184397163120569,4.0,4.0,4,6.0,423.0
Curie,biophoenix_14,3,8.392857142857142,5.875,11.75,23.809523809523803,16.666666666666664,33.33333333333333,0.11904761904761904,0.08333333333333333,0.16666666666666666,0.014184397163120569,12.0,12.0,12,6.0,423.0
Curie,biophoenix_14,5,9.112244897959183,10.071428571428571,10.071428571428571,45.23809523809524,50.0,50.0,0.12925170068027209,0.14285714285714285,0.14285714285714285,0.014184397163120569,21.0,21.0,21,6.0,423.0
Curie,biophoenix_14,10,5.755102040816326,5.035714285714286,8.392857142857142,57.142857142857146,50.0,83.33333333333333,0.08163265306122448,0.07142857142857142,0.11904761904761904,0.014184397163120569,42.0,42.0,42,6.0,423.0
Curie,biophoenix_15,1,11.330357142857142,0.0,30.214285714285715,18.75,0.0,50.0,0.1875,0.0,0.5,0.016548463356973995,4.0,4.0,4,7.0,423.0
Curie,biophoenix_15,3,8.183035714285714,10.071428571428571,15.107142857142858,23.214285714285715,28.57142857142857,42.85714285714286,0.13541666666666666,0.16666666666666666,0.25,0.016548463356973995,12.0,12.0,12,7.0,423.0
Curie,biophoenix_15,5,10.431122448979592,11.510204081632653,14.387755102040815,51.785714285714285,57.14285714285714,71.42857142857143,0.17261904761904762,0.19047619047619047,0.23809523809523808,0.016548463356973995,21.0,21.0,21,7.0,423.0
Curie,biophoenix_15,10,6.834183673469387,7.193877551020408,8.63265306122449,67.85714285714286,71.42857142857143,85.71428571428572,0.11309523809523808,0.11904761904761904,0.14285714285714285,0.016548463356973995,42.0,42.0,42,7.0,423.0
Curie,biophoenix_16,1,12.05921052631579,11.75,23.5,51.31578947368421,50.0,100.0,0.5131578947368421,0.5,1.0,0.0425531914893617,4.0,4.0,4,18.0,423.0
Curie,biophoenix_16,3,10.719298245614034,9.791666666666668,15.666666666666666,45.614035087719294,41.66666666666667,66.66666666666666,0.45614035087719296,0.4166666666666667,0.6666666666666666,0.0425531914893617,12.0,12.0,12,18.0,423.0
Curie,biophoenix_16,5,9.305764411027567,10.071428571428571,12.30952380952381,46.19883040935673,50.0,61.111111111111114,0.39598997493734334,0.42857142857142855,0.5238095238095238,0.0425531914893617,21.0,21.0,21,18.0,423.0
Curie,biophoenix_16,10,5.713032581453635,5.595238095238095,9.511904761904763,56.72514619883041,55.55555555555556,94.44444444444446,0.24310776942355888,0.23809523809523808,0.40476190476190477,0.0425531914893617,42.0,42.0,42,18.0,423.0
