Source,Screen,Threshold,EF,EF,EF,Normalized_EF,Normalized_EF,Normalized_EF,Hit Rate Selected,Hit Rate Selected,Hit Rate Selected,Hit Rate Random,N Selected,N Selected,N Selected,N Hits,N Compounds
,,,mean,median,max,mean,median,max,mean,median,max,mean,mean,median,max,mean,mean
ChEMBL,CHEMBL1794424_val,1,1.591262469900241,1.188235294117647,5.347058823529412,29.759584145549056,22.22222222222222,100.0,0.29759584145549056,0.2222222222222222,1.0,0.18701870187018702,9.0,9.0,9,170.0,909.0
ChEMBL,CHEMBL1794424_val,3,1.438390092879257,0.9901960784313725,3.96078431372549,26.90058479532163,18.518518518518515,74.07407407407406,0.26900584795321636,0.18518518518518517,0.7407407407407407,0.18701870187018702,27.0,27.0,27,170.0,909.0
ChEMBL,CHEMBL1794424_val,5,1.330684554523564,0.9505882352941177,3.445882352941177,24.886289798570495,17.77777777777778,64.44444444444444,0.24886289798570502,0.17777777777777778,0.6444444444444445,0.18701870187018702,45.0,45.0,45,170.0,909.0
ChEMBL,CHEMBL1794424_val,10,1.2299277605779153,0.9505882352941177,2.732941176470588,23.001949317738788,17.77777777777778,51.11111111111111,0.23001949317738793,0.17777777777777778,0.5111111111111111,0.18701870187018702,90.0,90.0,90,170.0,909.0
ChEMBL,CHEMBL1794461_val,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011673151750972763,5.0,5.0,5,6.0,514.0
ChEMBL,CHEMBL1794461_val,3,0.8158730158730159,0.0,5.711111111111111,2.380952380952381,0.0,16.666666666666668,0.009523809523809523,0.0,0.06666666666666667,0.011673151750972763,15.0,15.0,15,6.0,514.0
ChEMBL,CHEMBL1794461_val,5,1.4685714285714286,0.0,3.4266666666666667,7.142857142857143,0.0,16.666666666666668,0.017142857142857144,0.0,0.04,0.011673151750972763,25.0,25.0,25,6.0,514.0
ChEMBL,CHEMBL1794461_val,10,0.9598506069094305,1.6797385620915033,1.6797385620915033,9.523809523809524,16.666666666666668,16.666666666666668,0.011204481792717087,0.0196078431372549,0.0196078431372549,0.011673151750972763,51.0,51.0,51,6.0,514.0
ChEMBL,CHEMBL1794483_val,1,1.5461063664596273,1.2571875000000001,5.0287500000000005,6.149068322981367,5.0,20.0,0.061490683229813665,0.05,0.2,0.039771314939100175,40.0,40.0,40,160.0,4023.0
ChEMBL,CHEMBL1794483_val,3,1.4576086956521739,1.46671875,3.14296875,5.797101449275361,5.833333333333333,12.5,0.057971014492753624,0.058333333333333334,0.125,0.039771314939100175,120.0,120.0,120,160.0,4023.0
ChEMBL,CHEMBL1794483_val,5,1.3332923889867432,1.2509328358208955,2.6269589552238806,6.661490683229814,6.25,13.125,0.053026791508297026,0.04975124378109453,0.1044776119402985,0.039771314939100175,201.0,201.0,201,160.0,4023.0
ChEMBL,CHEMBL1794483_val,10,1.1751775864466487,1.1883861940298508,1.876399253731343,11.743012422360248,11.875,18.749999999999996,0.04673835789994129,0.0472636815920398,0.07462686567164178,0.039771314939100175,402.0,402.0,402,160.0,4023.0
ChEMBL,CHEMBL1794486_val,1,1.690909090909091,3.0,3.0,56.36363636363637,100.0,100.0,0.5636363636363636,1.0,1.0,0.3333333333333333,1.0,1.0,1,54.0,162.0
ChEMBL,CHEMBL1794486_val,3,1.7181818181818183,1.5,3.0,57.27272727272727,50.0,100.0,0.5727272727272728,0.5,1.0,0.3333333333333333,4.0,4.0,4,54.0,162.0
ChEMBL,CHEMBL1794486_val,5,1.6772727272727272,1.5,3.0,55.90909090909091,50.0,100.0,0.5590909090909091,0.5,1.0,0.3333333333333333,8.0,8.0,8,54.0,162.0
ChEMBL,CHEMBL1794486_val,10,1.5886363636363636,1.125,3.0,52.95454545454545,37.5,100.0,0.5295454545454545,0.375,1.0,0.3333333333333333,16.0,16.0,16,54.0,162.0
ChEMBL,CHEMBL1794499_val,1,1.5789473684210527,0.0,3.3333333333333335,47.36842105263158,0.0,100.0,0.47368421052631576,0.0,1.0,0.3,1.0,1.0,1,18.0,60.0
ChEMBL,CHEMBL1794499_val,3,1.5789473684210527,0.0,3.3333333333333335,47.36842105263158,0.0,100.0,0.47368421052631576,0.0,1.0,0.3,1.0,1.0,1,18.0,60.0
ChEMBL,CHEMBL1794499_val,5,1.695906432748538,1.1111111111111112,3.3333333333333335,50.87719298245614,33.33333333333333,100.0,0.5087719298245613,0.3333333333333333,1.0,0.3,3.0,3.0,3,18.0,60.0
ChEMBL,CHEMBL1794499_val,10,1.5789473684210529,1.6666666666666667,2.777777777777778,47.36842105263158,50.0,83.33333333333334,0.47368421052631576,0.5,0.8333333333333334,0.3,6.0,6.0,6,18.0,60.0
ChEMBL,CHEMBL1794553_val,1,3.282511520737327,1.6578341013824884,12.433755760368662,14.142857142857144,7.142857142857144,53.57142857142857,0.1414285714285714,0.07142857142857142,0.5357142857142857,0.043085476025017375,28.0,28.0,28,124.0,2878.0
ChEMBL,CHEMBL1794553_val,3,2.694481620405101,2.159039759939985,7.286759189797449,11.609302325581394,9.30232558139535,31.3953488372093,0.11609302325581396,0.09302325581395349,0.313953488372093,0.043085476025017375,86.0,86.0,86,124.0,2878.0
ChEMBL,CHEMBL1794553_val,5,2.4553566433566436,2.1099706744868034,6.32991202346041,12.200000000000001,10.483870967741936,31.451612903225808,0.10579020979020978,0.09090909090909091,0.2727272727272727,0.043085476025017375,143.0,143.0,143,124.0,2878.0
ChEMBL,CHEMBL1794553_val,10,2.169255704169945,1.860008991794987,4.36697763290997,21.63225806451613,18.548387096774192,43.5483870967742,0.09346341463414634,0.08013937282229965,0.18815331010452963,0.043085476025017375,287.0,287.0,287,124.0,2878.0
ChEMBL,CHEMBL1794580_val,1,1.9844823283355035,1.741503204505729,4.60254418333657,41.98241303504461,36.84210526315789,97.36842105263158,0.4198241303504462,0.3684210526315789,0.9736842105263158,0.21155347384855586,38.0,38.0,38,813.0,3843.0
ChEMBL,CHEMBL1794580_val,3,1.7671605242919215,1.6030482913524786,3.61713460612867,37.384894776199125,33.91304347826087,76.52173913043478,0.37384894776199123,0.3391304347826087,0.7652173913043478,0.21155347384855586,115.0,115.0,115,813.0,3843.0
