Label,Number of Queries,mAP (Embeddings_Raw),mAP (Embeddings_Raw__Int),mAP (Embeddings_Raw__ZCA_N_C),mAP (Embeddings_Raw__ZCA_N),mAP (Embeddings_Raw__ZCA_C),mAP (Embeddings_Raw__ZCA),mAP (Embeddings_Raw__ZCA-cor_N_C),mAP (Embeddings_Raw__ZCA-cor_N),mAP (Embeddings_Raw__ZCA-cor_C),mAP (Embeddings_Raw__ZCA-cor),mAP (Embeddings_Raw__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_N_C),mAP (Embeddings_Raw__Int__ZCA_N),mAP (Embeddings_Raw__Int__ZCA_C),mAP (Embeddings_Raw__Int__ZCA),mAP (Embeddings_Raw__Int__ZCA-cor_N_C),mAP (Embeddings_Raw__Int__ZCA-cor_N),mAP (Embeddings_Raw__Int__ZCA-cor_C),mAP (Embeddings_Raw__Int__ZCA-cor),mAP (Embeddings_Raw__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__Int),mAP (Embeddings_Raw__ZCA_N__Int),mAP (Embeddings_Raw__ZCA_C__Int),mAP (Embeddings_Raw__ZCA__Int),mAP (Embeddings_Raw__ZCA-cor_N_C__Int),mAP (Embeddings_Raw__ZCA-cor_N__Int),mAP (Embeddings_Raw__ZCA-cor_C__Int),mAP (Embeddings_Raw__ZCA-cor__Int),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA_N__rZMs_C),mAP (Embeddings_Raw__ZCA_C__rZMs_C),mAP (Embeddings_Raw__ZCA__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_C__rZMs_C),mAP (Embeddings_Raw__ZCA-cor__rZMs_C),mAP (Embeddings_Raw__rZMs_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA_N),mAP (Embeddings_Raw__rZMs_C__ZCA_C),mAP (Embeddings_Raw__rZMs_C__ZCA),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_C),mAP (Embeddings_Raw__rZMs_C__ZCA-cor),mAP (Embeddings_Raw__Int__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_N__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor_N_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor_N__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor__rZMs_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_N),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor_N_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor_N),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor),mAP (Embeddings_Raw__ZCA_N_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_N__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_N__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor_N_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor_N__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor__rZMs_C__Int),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_N),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor_N_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor_N),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_N__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor__Int)
A1170502,64.0,0.023628773363225126,0.002004372144954237,0.0076654619031907185,0.0011826099203523098,0.0076654619031907185,0.0011826099203523098,0.00898473336090081,0.0011795225814261875,0.00898473336090081,0.0011795225814261875,0.0032599964499858383,0.005453242673504667,0.001175802838853418,0.005453242673504667,0.001175802838853418,0.006012444482319633,0.0011758944027752483,0.006012444482319633,0.0011758944027752483,0.002705493770553871,0.00365094772561647,0.00113243479974334,0.0044583698226699124,0.0011324646546131104,0.003582544505807439,0.00110661029376621,0.004252707257207899,0.0011065917117795139,0.008670589501236333,0.001339740219107498,0.008670550661530111,0.0013397367862353347,0.008302393971077187,0.0013504583609288956,0.008302394280492389,0.0013504562715309096,0.002004372144954237,0.00898473336090081,0.0011803770497024856,0.00898473336090081,0.0011803770497024856,0.00898473336090081,0.0011795225814261875,0.00898473336090081,0.0011795225814261875,0.005636271465605621,0.0013341025073830975,0.005636271090696775,0.0013341024667433026,0.0059562025199042315,0.0013341009225218197,0.005956198565868497,0.0013340995551023485,0.006012444482319633,0.0011745413770191386,0.006012444482319633,0.0011745413770191386,0.006012444482319633,0.0011758944027752483,0.006012444482319633,0.0011758944027752483,0.007830005022907517,0.0013371977651343205,0.006964421712761611,0.0013372603603231143,0.007520379364457524,0.0013489968181117288,0.006735095692915013,0.0013490479036204486,0.00365094772561647,0.00113243479974334,0.0044583698226699124,0.0011324646546131104,0.003582544505807439,0.00110661029376621,0.004252707257207899,0.0011065917117795139,0.005453242673504667,0.001175802838853418,0.005453242673504667,0.001175802838853418,0.006012444482319633,0.0011758944027752483,0.006012444482319633,0.0011758944027752483,0.003582544505807439,0.0011052372016378271,0.004252707257207899,0.0011052677220911432,0.003582544505807439,0.00110661029376621,0.004252707257207899,0.0011065917117795139
A1170507,64.0,0.019346064003898725,0.002386853006630463,0.008025321998638358,0.0011842442141737739,0.008025321998638358,0.0011842442141737739,0.009263184979640005,0.0011801599935601186,0.009263184979640005,0.0011801599935601186,0.0035784338002928817,0.005476273099514436,0.0011748130299040099,0.005476273099514436,0.0011748130299040099,0.007152265566645367,0.001174873342791486,0.007152265566645367,0.001174873342791486,0.003072850566079759,0.004206620556908996,0.0011328438195392886,0.004821747505200371,0.0011327985883966092,0.004148227038838299,0.001108762614790335,0.004409949806861715,0.0011087670117754817,0.008844583091618024,0.0013528585665909217,0.008844581615871603,0.0013528553664365615,0.008250970424226282,0.001386140991245752,0.008250970523698619,0.0013861361630440878,0.002386853006630463,0.009263184979640005,0.0011815838872221462,0.009263184979640005,0.0011815838872221462,0.009263184979640005,0.0011801599935601186,0.009263184979640005,0.0011801599935601186,0.006283773514390755,0.0013605002864442678,0.006283769458337254,0.0013605007014188496,0.006815473846150834,0.0013605002778493945,0.006815473836248347,0.0013605006899297307,0.007152265566645367,0.00117422437716435,0.007152265566645367,0.00117422437716435,0.007152265566645367,0.001174873342791486,0.007152265566645367,0.001174873342791486,0.008163020956763519,0.001349604362407786,0.007877229022195953,0.0013495583707184649,0.007834695865934589,0.0013848283110227512,0.007401727184877022,0.0013848951830296096,0.004206620556908996,0.0011328438195392886,0.004821747505200371,0.0011327985883966092,0.004148227038838299,0.001108762614790335,0.004409949806861715,0.0011087670117754817,0.005476273099514436,0.0011748130299040099,0.005476273099514436,0.0011748130299040099,0.007152265566645367,0.001174873342791486,0.007152265566645367,0.001174873342791486,0.004148227038838299,0.0011112718078731022,0.004409949806861715,0.0011112594338518577,0.004148227038838299,0.001108762614790335,0.004409949806861715,0.0011087670117754817
A1170509,64.0,0.02972094820242868,0.0023962838201486807,0.01061380483662252,0.001181501848624031,0.01061380483662252,0.001181501848624031,0.011719051911814536,0.0011772446696044945,0.011719051911814536,0.0011772446696044945,0.005677897712720125,0.007587625977817156,0.0011722580315382564,0.007587625977817156,0.0011722580315382564,0.008397080013407051,0.0011722580315382564,0.008397080013407051,0.0011722580315382564,0.0037605740237213756,0.0056205913301924215,0.0011318445471830362,0.0064656717017157585,0.00113188990727581,0.005536667635973338,0.0011045578590913113,0.006367619458211829,0.0011045461639385356,0.011748816256918924,0.0013424452908776963,0.011748817090935441,0.0013424442583692276,0.01124840923184396,0.0013990742615993387,0.011248407098550255,0.001399075672965786,0.0023962838201486807,0.011719051911814536,0.0011791833971492945,0.011719051911814536,0.0011791833971492945,0.011719051911814536,0.0011772446696044945,0.011719051911814536,0.0011772446696044945,0.00823097553648979,0.00135365604621564,0.00823097553648979,0.0013536584172023673,0.008480726122558334,0.0013536445645480927,0.008480726122558334,0.0013536466214509122,0.008397080013407051,0.0011721633830903719,0.008397080013407051,0.0011721633830903719,0.008397080013407051,0.0011722580315382564,0.008397080013407051,0.0011722580315382564,0.010681767395484801,0.0013388597222613386,0.00870604044481906,0.0013386275446953893,0.009870690225471013,0.0013979249801974202,0.00817979411663266,0.00139792159984095,0.0056205913301924215,0.0011318445471830362,0.0064656717017157585,0.00113188990727581,0.005536667635973338,0.0011045578590913113,0.006367619458211829,0.0011045461639385356,0.007587625977817156,0.0011722580315382564,0.007587625977817156,0.0011722580315382564,0.008397080013407051,0.0011722580315382564,0.008397080013407051,0.0011722580315382564,0.005536667635973338,0.0011155155501683118,0.006367619458211829,0.0011155365289147834,0.005536667635973338,0.0011045578590913113,0.006367619458211829,0.0011045461639385356
A1170528,64.0,0.014824181340248087,0.0021284448587560872,0.01107503943063676,0.0011851603756792728,0.01107503943063676,0.0011851603756792728,0.011892744359713343,0.0011812211286485865,0.011892744359713343,0.0011812211286485865,0.003167472189109217,0.006370540666594558,0.0011748828028827734,0.006370540666594558,0.0011748828028827734,0.007907455392897042,0.0011750150294068732,0.007907455392897042,0.0011750150294068732,0.002507229236149241,0.005431179252815699,0.0011337442980368423,0.005507016780315096,0.0011337484647366176,0.005317594911207293,0.0011074773247118032,0.005298316054422296,0.0011075089503034508,0.011760832727008605,0.0013436071118551167,0.01176083128442145,0.0013435970744506748,0.01151680177542281,0.0013687803274320543,0.01151680177542281,0.0013687703736915049,0.0021284448587560872,0.011892744359713343,0.0011820636461833552,0.011892744359713343,0.0011820636461833552,0.011892744359713343,0.0011812211286485865,0.011892744359713343,0.0011812211286485865,0.007340075360547464,0.00134835783335521,0.007340075360547464,0.0013483543674811527,0.007797013428930021,0.0013483816705759412,0.007797013428930021,0.0013483801298553625,0.007907455392897042,0.001175042488587107,0.007907455392897042,0.001175042488587107,0.007907455392897042,0.0011750150294068732,0.007907455392897042,0.0011750150294068732,0.01116497479058554,0.001341293394380043,0.00968691926892821,0.0013412877661555331,0.010694520668695131,0.0013670414290933746,0.009147578721752347,0.0013670501933042312,0.005431179252815699,0.0011337442980368423,0.005507016780315096,0.0011337484647366176,0.005317594911207293,0.0011074773247118032,0.005298316054422296,0.0011075089503034508,0.006370540666594558,0.0011748828028827734,0.006370540666594558,0.0011748828028827734,0.007907455392897042,0.0011750150294068732,0.007907455392897042,0.0011750150294068732,0.005317594911207293,0.0011127795843085327,0.005298316054422296,0.0011128376898588512,0.005317594911207293,0.0011074773247118032,0.005298316054422296,0.0011075089503034508
A1170530,64.0,0.017000412935739166,0.002502667028061554,0.010573070447257709,0.0011821411955139373,0.010573070447257709,0.0011821411955139373,0.011061083885590758,0.0011801660919553783,0.011061083885590758,0.0011801660919553783,0.0044600206325079265,0.0066945064372087425,0.0011726407457643211,0.0066945064372087425,0.0011726407457643211,0.008132330277429104,0.0011726407457643211,0.008132330277429104,0.0011726407457643211,0.00291892902420115,0.005899973050452809,0.0011305366768174377,0.0066719964841428945,0.0011305079494811502,0.005519630969432618,0.0011052083466498365,0.0065805339443414015,0.0011052222085262066,0.01126657121432658,0.0013465801521700526,0.011266575981539996,0.0013465426281638515,0.010870368242150407,0.0013807103346918303,0.010870368242150407,0.0013807103701213416,0.002502667028061554,0.011061083885590758,0.0011808413749233098,0.011061083885590758,0.0011808413749233098,0.011061083885590758,0.0011801660919553783,0.011061083885590758,0.0011801660919553783,0.007701478894931639,0.0013344003300952015,0.007701478894931639,0.001334397739271763,0.007958787786343867,0.0013343985764805307,0.007958787548294604,0.0013343952305485615,0.008132330277429104,0.0011724514888388515,0.008132330277429104,0.0011724514888388515,0.008132330277429104,0.0011726407457643211,0.008132330277429104,0.0011726407457643211,0.010584267989392097,0.0013432789630825664,0.009781456597174625,0.0013432606415917897,0.010219610147809813,0.0013771627161932888,0.009496567971793723,0.0013771516072712548,0.005899973050452809,0.0011305366768174377,0.0066719964841428945,0.0011305079494811502,0.005519630969432618,0.0011052083466498365,0.0065805339443414015,0.0011052222085262066,0.0066945064372087425,0.0011726407457643211,0.0066945064372087425,0.0011726407457643211,0.008132330277429104,0.0011726407457643211,0.008132330277429104,0.0011726407457643211,0.005519630969432618,0.0011098930526801882,0.0065805339443414015,0.0011099297433582237,0.005519630969432618,0.0011052083466498365,0.0065805339443414015,0.0011052222085262066
A1170534,64.0,0.012973066812830713,0.002133807825547712,0.009360137590500668,0.0011854084572206628,0.009360137590500668,0.0011854084572206628,0.009551719355955328,0.0011821652660137178,0.009551719355955328,0.0011821652660137178,0.004373701329831343,0.006756719394676674,0.0011771512135862457,0.006756719394676674,0.0011771512135862457,0.007651265833528094,0.0011771493626513295,0.007651265833528094,0.0011771493626513295,0.0027979322641589147,0.00500160915768134,0.0011341824847655633,0.006369596453831577,0.0011342097539248147,0.004717375493704681,0.0011074205052441538,0.006100025183022654,0.001107424754604997,0.009723060372767734,0.001339586353449602,0.009723058887979568,0.0013395835909462924,0.009199048727866642,0.001370146823374864,0.009199048136721729,0.0013701596481555207,0.002133807825547712,0.009551719355955328,0.0011820891237451867,0.009551719355955328,0.0011820891237451867,0.009551719355955328,0.0011821652660137178,0.009551719355955328,0.0011821652660137178,0.0075958652414667505,0.0013413584972890409,0.007595866177604403,0.0013413569223946205,0.007707595157805777,0.0013413555090361282,0.007707595157805777,0.001341346720949506,0.007651265833528094,0.0011759805951903467,0.007651265833528094,0.0011759805951903467,0.007651265833528094,0.0011771493626513295,0.007651265833528094,0.0011771493626513295,0.009455670078610895,0.0013367258786541375,0.008300361828054633,0.0013365630265238502,0.009133487116681882,0.0013721879064883117,0.00805393507413284,0.0013722053344385763,0.00500160915768134,0.0011341824847655633,0.006369596453831577,0.0011342097539248147,0.004717375493704681,0.0011074205052441538,0.006100025183022654,0.001107424754604997,0.006756719394676674,0.0011771512135862457,0.006756719394676674,0.0011771512135862457,0.007651265833528094,0.0011771493626513295,0.007651265833528094,0.0011771493626513295,0.004717375493704681,0.0011101379415556778,0.006100025183022654,0.0011101384894720639,0.004717375493704681,0.0011074205052441538,0.006100025183022654,0.001107424754604997
A1170535,65.0,0.014775140562204678,0.002371248299775504,0.011951813267051208,0.0012019141121501732,0.011951813267051208,0.0012019141121501732,0.013765477984957619,0.0011994746687958918,0.013765477984957619,0.0011994746687958918,0.004295514532014079,0.007554104120301105,0.0011935123007630552,0.007554104120301105,0.0011935123007630552,0.00899692250342171,0.0011935123007630552,0.00899692250342171,0.0011935123007630552,0.0028271475433065177,0.006288833315279351,0.001151489910023386,0.006990372401586888,0.0011514755420247325,0.005768436070507418,0.0011253236714963257,0.006416422022505695,0.0011253690863766333,0.013228629931007783,0.0013631296386766236,0.013228633882836235,0.001363132609898711,0.012562053127424356,0.0013965240771402242,0.012562053127424356,0.0013965215142694985,0.002371248299775504,0.013765477984957619,0.0011997762136427342,0.013765477984957619,0.0011997762136427342,0.013765477984957619,0.0011994746687958918,0.013765477984957619,0.0011994746687958918,0.008384135244450782,0.001361655413931759,0.008384135215226657,0.001361655432518537,0.00880770553084449,0.0013616546366615953,0.00880770553084449,0.0013616546552483735,0.00899692250342171,0.0011923729181147187,0.00899692250342171,0.0011923729181147187,0.00899692250342171,0.0011935123007630552,0.00899692250342171,0.0011935123007630552,0.012086512662029104,0.0013597284860539863,0.01019188749097499,0.0013597564704287222,0.011655712436397576,0.0013983964105468358,0.009782150814140494,0.0013984115072168198,0.006288833315279351,0.001151489910023386,0.006990372401586888,0.0011514755420247325,0.005768436070507418,0.0011253236714963257,0.006416422022505695,0.0011253690863766333,0.007554104120301105,0.0011935123007630552,0.007554104120301105,0.0011935123007630552,0.00899692250342171,0.0011935123007630552,0.00899692250342171,0.0011935123007630552,0.005768436070507418,0.0011299384933207103,0.006416422022505695,0.0011299078994998222,0.005768436070507418,0.0011253236714963257,0.006416422022505695,0.0011253690863766333
A1170537,64.0,0.014893210707733497,0.002610303628413965,0.009885445294588657,0.0011856626474254048,0.009885445294588657,0.0011856626474254048,0.010851140638894823,0.0011831517834917642,0.010851140638894823,0.0011831517834917642,0.0035548194248799883,0.007511807780201743,0.0011759576658810988,0.007511807780201743,0.0011759576658810988,0.008862343386646267,0.0011759576658810988,0.008862343386646267,0.0011759576658810988,0.003357602121591097,0.00484172735096196,0.0011337139097932426,0.005756883254139124,0.0011336456970354495,0.004460543589978609,0.0011090046293904577,0.005522239730461743,0.0011090319057688825,0.010769328914804545,0.0013473512941464996,0.01076932483577901,0.001347351344004833,0.010210244185045068,0.0013699621824014188,0.010210252792984728,0.0013699598652551672,0.002610303628413965,0.010851140638894823,0.00118280018587689,0.010851140638894823,0.00118280018587689,0.010851140638894823,0.0011831517834917642,0.010851140638894823,0.0011831517834917642,0.007978318646776141,0.0013458164209275644,0.007978318646776141,0.0013458178271960213,0.008125758721245635,0.0013458157732409003,0.008125758290605663,0.0013458171795093573,0.008862343386646267,0.0011765841789958128,0.008862343386646267,0.0011765841789958128,0.008862343386646267,0.0011759576658810988,0.008862343386646267,0.0011759576658810988,0.010194701990418002,0.0013404360439350884,0.008723766053070578,0.0013404156261613684,0.009486169706571573,0.001365574650880396,0.00801959078368381,0.0013656222066905387,0.00484172735096196,0.0011337139097932426,0.005756883254139124,0.0011336456970354495,0.004460543589978609,0.0011090046293904577,0.005522239730461743,0.0011090319057688825,0.007511807780201743,0.0011759576658810988,0.007511807780201743,0.0011759576658810988,0.008862343386646267,0.0011759576658810988,0.008862343386646267,0.0011759576658810988,0.004460543589978609,0.001112018959461365,0.005522239730461743,0.0011119853847104625,0.004460543589978609,0.0011090046293904577,0.005522239730461743,0.0011090319057688825
A1170540,64.0,0.012167682430265689,0.002162004293840506,0.01110494720742693,0.001185968141346783,0.01110494720742693,0.001185968141346783,0.01216632136451113,0.0011835393356033695,0.01216632136451113,0.0011835393356033695,0.0027563378561533923,0.007213762640359794,0.0011780603671760301,0.007213762640359794,0.0011780603671760301,0.008768537000746226,0.0011780603671760301,0.008768537000746226,0.0011780603671760301,0.002376919566741715,0.005677227988171985,0.0011344344817626234,0.006190777331283752,0.0011343705056353038,0.005342471979725121,0.0011066242167210945,0.005868888855264934,0.0011066203249080336,0.011965606401158055,0.0013344441112168757,0.011965599921644064,0.0013344505577962153,0.011636756837029503,0.0013515005185438707,0.011636757971109007,0.0013514850301721267,0.002162004293840506,0.01216632136451113,0.0011842085364563708,0.01216632136451113,0.0011842085364563708,0.01216632136451113,0.0011835393356033695,0.01216632136451113,0.0011835393356033695,0.008903305845841033,0.0013187201105377192,0.008903305845841033,0.0013187283014078769,0.009174119643473337,0.0013187267224176638,0.009174119643473337,0.001318727142234099,0.008768537000746226,0.0011774903727944346,0.008768537000746226,0.0011774903727944346,0.008768537000746226,0.0011780603671760301,0.008768537000746226,0.0011780603671760301,0.011721375844129278,0.0013318186072679903,0.010600350027010375,0.001331798864604133,0.01124879947028964,0.0013533491799426276,0.01010021502691496,0.0013533390155243516,0.005677227988171985,0.0011344344817626234,0.006190777331283752,0.0011343705056353038,0.005342471979725121,0.0011066242167210945,0.005868888855264934,0.0011066203249080336,0.007213762640359794,0.0011780603671760301,0.007213762640359794,0.0011780603671760301,0.008768537000746226,0.0011780603671760301,0.008768537000746226,0.0011780603671760301,0.005342471979725121,0.0011086640227740282,0.005868888855264934,0.0011086411000892106,0.005342471979725121,0.0011066242167210945,0.005868888855264934,0.0011066203249080336
A12069aW,64.0,0.1570649040081713,0.0029211753301248743,0.006144102051990053,0.0011720827420019808,0.006144102051990053,0.0011720827420019808,0.0066132865200055424,0.0011693903487003175,0.0066132865200055424,0.0011693903487003175,0.005607828132765628,0.005571581055994438,0.0011628682392436935,0.005571581055994438,0.0011628682392436935,0.006370241869379357,0.0011628682392436935,0.006370241869379357,0.0011628682392436935,0.005386326537188753,0.002753745190342142,0.0011210555891392217,0.002595601459429949,0.00112100876001954,0.002698476772532323,0.0011033328388517958,0.0024423141986984883,0.0011033135648385742,0.006288830245438546,0.0014087662950079745,0.006288821329484385,0.0014087664373975048,0.005838957742361922,0.001388942213389023,0.005838957742361922,0.0013889409929036044,0.0029211753301248743,0.0066132865200055424,0.0011688315827206254,0.0066132865200055424,0.0011688315827206254,0.0066132865200055424,0.0011693903487003175,0.0066132865200055424,0.0011693903487003175,0.006053911828975485,0.0013911108775381093,0.006053910639112064,0.0013911074138279627,0.0057434622953075895,0.0013911108775381093,0.0057434623676148365,0.0013911074138279627,0.006370241869379357,0.0011624083954812937,0.006370241869379357,0.0011624083954812937,0.006370241869379357,0.0011628682392436935,0.006370241869379357,0.0011628682392436935,0.006100359340786559,0.0014024258719999786,0.005740355818134542,0.0014024195168359968,0.005502077462347978,0.0013851358974274295,0.0053734750611500485,0.0013851022297037753,0.002753745190342142,0.0011210555891392217,0.002595601459429949,0.00112100876001954,0.002698476772532323,0.0011033328388517958,0.0024423141986984883,0.0011033135648385742,0.005571581055994438,0.0011628682392436935,0.005571581055994438,0.0011628682392436935,0.006370241869379357,0.0011628682392436935,0.006370241869379357,0.0011628682392436935,0.002698476772532323,0.0011024551161877031,0.0024423141986984883,0.0011024844056768408,0.002698476772532323,0.0011033328388517958,0.0024423141986984883,0.0011033135648385742
A12083bW,64.0,0.0697593741666121,0.001970987784596976,0.0023458702756568458,0.0011747331695095128,0.0023458702756568458,0.0011747331695095128,0.0025277233732787603,0.0011723318182329393,0.0025277233732787603,0.0011723318182329393,0.0022808106302361904,0.0021428589673872784,0.0011683360108676317,0.0021428589673872784,0.0011683360108676317,0.0024820274728163767,0.0011681455767731358,0.0024820274728163767,0.0011681455767731358,0.002226828705488713,0.0014464451148442678,0.0011246184473133278,0.0015341663247439167,0.0011245383649004222,0.0014026815941245985,0.0011140229048348135,0.001498990086956557,0.0011140347640296805,0.0023496222641406573,0.0013838292094866707,0.002349578390299859,0.0013838379010642167,0.00213144517685546,0.0013727190154441322,0.002131444640182411,0.00137271901974539,0.001970987784596976,0.0025277233732787603,0.0011719435530393456,0.0025277233732787603,0.0011719435530393456,0.0025277233732787603,0.0011723318182329393,0.0025277233732787603,0.0011723318182329393,0.002320625724499198,0.0013747757003537663,0.0023206268666353565,0.0013747667051687848,0.002293108984668698,0.0013747299587424653,0.002293108984668698,0.0013747320483123862,0.0024820274728163767,0.0011678860390684541,0.0024820274728163767,0.0011678860390684541,0.0024820274728163767,0.0011681455767731358,0.0024820274728163767,0.0011681455767731358,0.00243768900378031,0.001385787773775743,0.002202412914455517,0.0013857721279261215,0.0020898925742488927,0.0013759778465652834,0.002149637594498673,0.0013759448219089398,0.0014464451148442678,0.0011246184473133278,0.0015341663247439167,0.0011245383649004222,0.0014026815941245985,0.0011140229048348135,0.001498990086956557,0.0011140347640296805,0.0021428589673872784,0.0011683360108676317,0.0021428589673872784,0.0011683360108676317,0.0024820274728163767,0.0011681455767731358,0.0024820274728163767,0.0011681455767731358,0.0014026815941245985,0.001106820268935503,0.001498990086956557,0.0011068280697695376,0.0014026815941245985,0.0011140229048348135,0.001498990086956557,0.0011140347640296805
A13415aW,64.0,0.050675115111316955,0.0017813758582564442,0.006848903842157147,0.0011773223433756842,0.006848903842157147,0.0011773223433756842,0.007492123200720035,0.0011743600640622956,0.007492123200720035,0.0011743600640622956,0.0029014087386343484,0.006085183334173684,0.0011692419365414782,0.006085183334173684,0.0011692419365414782,0.0075380880420678475,0.0011692419365414782,0.0075380880420678475,0.0011692419365414782,0.0028823147915249016,0.0023125559472842406,0.0011253991523132345,0.0024280471904605345,0.001125361392600788,0.0021281366687055264,0.0011073799519602937,0.002370491610809988,0.0011073431179594619,0.007385596828204001,0.0013849725778997423,0.0073855956840756035,0.0013849593681940753,0.007094951584072971,0.0013936709199532998,0.007094951584072971,0.0013936701557452093,0.0017813758582564442,0.007492123200720035,0.0011744568108554491,0.007492123200720035,0.0011744568108554491,0.007492123200720035,0.0011743600640622956,0.007492123200720035,0.0011743600640622956,0.007465527814418977,0.0013954797233992882,0.007465527830346584,0.0013954793914188026,0.007737828286035797,0.0013954839450819048,0.00773782901039201,0.001395483634493181,0.0075380880420678475,0.0011685518908714479,0.0075380880420678475,0.0011685518908714479,0.0075380880420678475,0.0011692419365414782,0.0075380880420678475,0.0011692419365414782,0.00736598536945822,0.0013831171798917782,0.006456518213374559,0.0013830890888416444,0.007167069594159537,0.0013947984689914297,0.006153477375173951,0.001394789849465364,0.0023125559472842406,0.0011253991523132345,0.0024280471904605345,0.001125361392600788,0.0021281366687055264,0.0011073799519602937,0.002370491610809988,0.0011073431179594619,0.006085183334173684,0.0011692419365414782,0.006085183334173684,0.0011692419365414782,0.0075380880420678475,0.0011692419365414782,0.0075380880420678475,0.0011692419365414782,0.0021281366687055264,0.0011036523198187365,0.002370491610809988,0.0011036393831517317,0.0021281366687055264,0.0011073799519602937,0.002370491610809988,0.0011073431179594619
