Label,Number of Queries,mAP (Embeddings_Raw),mAP (Embeddings_Raw__Int),mAP (Embeddings_Raw__Res11),mAP (Embeddings_Raw__Res01),mAP (Embeddings_Raw__ZCA_N_C),mAP (Embeddings_Raw__ZCA_C),mAP (Embeddings_Raw__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_N_C),mAP (Embeddings_Raw__Int__ZCA_C),mAP (Embeddings_Raw__Int__rZMs_C),mAP (Embeddings_Raw__Res11__ZCA_C),mAP (Embeddings_Raw__Res01__ZCA_C),mAP (Embeddings_Raw__Res11__rZMs_C),mAP (Embeddings_Raw__Res01__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__Int),mAP (Embeddings_Raw__ZCA_C__Int),mAP (Embeddings_Raw__ZCA_C__Res11),mAP (Embeddings_Raw__ZCA_C__Res01),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA_C__rZMs_C),mAP (Embeddings_Raw__rZMs_C__Int),mAP (Embeddings_Raw__rZMs_C__Res11),mAP (Embeddings_Raw__rZMs_C__Res01),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Int__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Res11__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Res01__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Res11__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Res01__rZMs_C__ZCA_C),mAP (Embeddings_Raw__ZCA_N_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Res11__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Res01__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Res11),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Res01),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Res11__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Res01__ZCA_C),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Res11),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Res01)
1053601794,64.0,0.016277668896132712,0.002085569076563879,0.03761406803618887,0.02259091950025961,0.00956172114096704,0.00956172114096704,0.0036397382075037616,0.007072402497877773,0.007072402497877773,0.003027134825590127,0.007967086574145365,0.007967052553276652,0.0036397382075037616,0.0036397382075037616,0.005332688120615726,0.005375451625184092,0.42455316902612483,0.3685999174610372,0.01067413357132441,0.010674135064062316,0.002085569076563879,0.03761406803618887,0.02259091950025961,0.010811135193893505,0.010811135193893505,0.0073907576466535905,0.007390757634977948,0.008194667324561982,0.008194667324561982,0.008436549277932305,0.00843618444790113,0.010811135193893505,0.010811135193893505,0.00983956389599846,0.008221537953176228,0.010674135064062316,0.010674135064062316,0.005332688120615726,0.005375451625184092,0.42455316902612483,0.3685999174610372,0.007072402497877773,0.007072402497877773,0.007967086574145365,0.007967052553276652,0.005174460941616117,0.005146360859720905,0.42040528401188204,0.36740934068947056
1053601909,64.0,0.015185922137198745,0.002484906421589045,0.05966265523267216,0.039943875711905844,0.01185080573269998,0.01185080573269998,0.003922835714288055,0.008579620093329382,0.008579620093329382,0.0034243571479573636,0.010319419975817297,0.010319408189799558,0.003922835714288055,0.003922835714288055,0.007001495599890974,0.0073900441074011055,0.4408235725096327,0.3918333573426991,0.012969686165484044,0.01296968511174078,0.002484906421589045,0.05966265523267216,0.039943875711905844,0.013283776216824132,0.013283776216824132,0.009477817068144734,0.009477816948622007,0.009778380975068281,0.009778380975068281,0.010598505593346583,0.010598664252607037,0.013283776216824132,0.013283776216824132,0.012261722287250762,0.010548002557391705,0.01296968511174078,0.01296968511174078,0.007001495599890974,0.0073900441074011055,0.4408235725096327,0.3918333573426991,0.008579620093329382,0.008579620093329382,0.010319419975817297,0.010319408189799558,0.006804436675937929,0.006915862175968352,0.43598979908817287,0.38666138911310804
1086289747,64.0,0.012140398150593564,0.0025019841240214767,0.06477635635094828,0.04325564080543307,0.00949496031318012,0.00949496031318012,0.004680633481271561,0.006637838703357938,0.006637838703357938,0.003889966071176856,0.008190372602551904,0.008190343358957903,0.004680633481271561,0.004680633481271561,0.004904614981200469,0.005563947475674548,0.42930126891381065,0.394053395294139,0.010621621920370418,0.010621621886110742,0.0025019841240214767,0.06477635635094828,0.04325564080543307,0.010694669509283238,0.010694669509283238,0.007615946084246412,0.0076159458341941485,0.007799723730264415,0.007799723730264415,0.008536277569190034,0.008536306802944546,0.010694669509283238,0.010694669509283238,0.009729908707477657,0.00859558920790389,0.010621621886110742,0.010621621886110742,0.004904614981200469,0.005563947475674548,0.42930126891381065,0.394053395294139,0.006637838703357938,0.006637838703357938,0.008190372602551904,0.008190343358957903,0.0047119938929495,0.005325846146980771,0.42546421872538714,0.38941924972473185
1086289761,64.0,0.00895451821712613,0.0021067868228175557,0.0284687376084672,0.019997883053189454,0.011064993097825642,0.011064993097825642,0.004324263451414978,0.007366626268324489,0.007366626268324489,0.0034215349255968417,0.009342999122992413,0.009342946547309315,0.004324263451414978,0.004324263451414978,0.004777208814854865,0.005808531209733162,0.4194137938577242,0.3857881964853084,0.012222052729283802,0.012222052640676188,0.0021067868228175557,0.0284687376084672,0.019997883053189454,0.012692015617443585,0.012692015617443585,0.008267076298467948,0.008267077930205173,0.009036259953085945,0.009036259953085945,0.010033002884667989,0.01003303295341673,0.012692015617443585,0.012692015617443585,0.011427475244224298,0.009426398978265384,0.012222052640676188,0.012222052640676188,0.004777208814854865,0.005808531209733162,0.4194137938577242,0.3857881964853084,0.007366626268324489,0.007366626268324489,0.009342999122992413,0.009342946547309315,0.004580727799057611,0.005276667228311353,0.4111918912768123,0.38070780945770893
1086289785,64.0,0.010528616677733067,0.0022650298059635793,0.03120097251154394,0.02279279784552511,0.01073595445239554,0.01073595445239554,0.004753598780120565,0.008175478924320701,0.008175478924320701,0.003968538829065095,0.009443805785502845,0.009443824981244084,0.004753598780120565,0.004753598780120565,0.004768009127455826,0.005638447077573351,0.4277914575695304,0.3943047116689022,0.01210261684019563,0.012102613190356899,0.0022650298059635793,0.03120097251154394,0.02279279784552511,0.012485172393557469,0.012485172393557469,0.008743763432499527,0.008743763517292355,0.009092120814478251,0.009092120814478251,0.01027505715619141,0.010275183379795116,0.012485172393557469,0.012485172393557469,0.01145854661992731,0.008909220360705145,0.012102613190356899,0.012102613190356899,0.004768009127455826,0.005638447077573351,0.4277914575695304,0.3943047116689022,0.008175478924320701,0.008175478924320701,0.009443805785502845,0.009443824981244084,0.004588030674123271,0.005402610921700838,0.4256884484502626,0.39065755213758885
1086290354,64.0,0.010531888217081831,0.00235809051196164,0.04926644716122622,0.02398323588363756,0.009887568073688291,0.009887568073688291,0.0033584243438658534,0.006706880639269599,0.006706880639269599,0.002788039788885371,0.008132053552457354,0.008132298232619923,0.0033584243438658534,0.0033584243438658534,0.004145478303172507,0.00515113282052454,0.44973691313466957,0.41227592378015404,0.011069031665655885,0.01106904035307499,0.00235809051196164,0.04926644716122622,0.02398323588363756,0.011226423364656525,0.011226423364656525,0.0078033176711087265,0.007803317500166863,0.00836602517711936,0.00836602517711936,0.008915747020726224,0.008915683046047111,0.011226423364656525,0.011226423364656525,0.009508193105417137,0.007949810829524293,0.01106904035307499,0.01106904035307499,0.004145478303172507,0.00515113282052454,0.44973691313466957,0.41227592378015404,0.006706880639269599,0.006706880639269599,0.008132053552457354,0.008132298232619923,0.004030226523432034,0.004880195837440612,0.44475620024881174,0.40653325975961285
1086290361,64.0,0.008518734510620116,0.0027621896627512245,0.061283165683423055,0.0372423856906883,0.010513314935760054,0.010513314935760054,0.005205624705670256,0.007928174807930637,0.007928174807930637,0.0038965754493030668,0.009280894410098125,0.009280857741487836,0.005205624705670256,0.005205624705670256,0.004783373674651921,0.006393700295893761,0.4219575443325909,0.3872053996820472,0.011059211738101503,0.011059207493469822,0.0027621896627512245,0.061283165683423055,0.0372423856906883,0.01155224446378111,0.01155224446378111,0.00885506500690071,0.00885506481929276,0.009150483942762695,0.009150483942762695,0.009722640456935406,0.00972263817628558,0.01155224446378111,0.01155224446378111,0.01073089324527015,0.00846585419050556,0.011059207493469822,0.011059207493469822,0.004783373674651921,0.006393700295893761,0.4219575443325909,0.3872053996820472,0.007928174807930637,0.007928174807930637,0.009280894410098125,0.009280857741487836,0.004628260684492205,0.006094533441379215,0.4151920449552077,0.38406784840783953
1086290453,384.0,0.19284693986800172,0.00980762631835731,0.028384318566383484,0.05481345069849703,0.008384010700764217,0.008384010700764217,0.010061733951596891,0.00837553061519567,0.00837553061519567,0.010067489896220768,0.008380668642570884,0.00838024400992422,0.010061733951596891,0.010061733951596891,0.00810823368250332,0.008111693529743398,0.07824720596473615,0.01447898605780462,0.008196678576486344,0.008196675493119697,0.00980762631835731,0.028384318566383484,0.05481345069849703,0.008378670263244818,0.008378670263244818,0.007962952860736325,0.007962955759677107,0.008370244225977461,0.008370244225977461,0.007950849177544388,0.007950919138728972,0.008378670263244818,0.008378670263244818,0.008142385613435011,0.00812505249218525,0.008196675493119697,0.008196675493119697,0.00810823368250332,0.008111693529743398,0.07824720596473615,0.01447898605780462,0.00837553061519567,0.00837553061519567,0.008380668642570884,0.00838024400992422,0.007896245855260631,0.007896598854768221,0.07255682897031457,0.014420846021929341
1086290477,384.0,0.14180793574298045,0.009931180820535648,0.030876491642605877,0.055442561183671794,0.00838133055174022,0.00838133055174022,0.010055255565992995,0.008367034388538065,0.008367034388538065,0.010107144597220794,0.008374822271008142,0.008374827782706032,0.010055255565992995,0.010055255565992995,0.008106228531872125,0.008105430261200645,0.08980639245486509,0.015018191222976068,0.008190904128984202,0.00819090057393127,0.009931180820535648,0.030876491642605877,0.055442561183671794,0.008375799134085798,0.008375799134085798,0.00796663279425185,0.007966632800935642,0.008363039176470377,0.008363039176470377,0.007967503564569198,0.007967500428325548,0.008375799134085798,0.008375799134085798,0.008139031991981191,0.008120239661864386,0.00819090057393127,0.00819090057393127,0.008106228531872125,0.008105430261200645,0.08980639245486509,0.015018191222976068,0.008367034388538065,0.008367034388538065,0.008374822271008142,0.008374827782706032,0.007916506917544754,0.00791591115681826,0.08264270475832299,0.014985676695833417
1086290484,64.0,0.010088278712074093,0.0023984183499649384,0.037023937988235105,0.024752029286531408,0.012971539891363803,0.012971539891363803,0.0050080330395461566,0.009520158602141832,0.009520158602141832,0.003435826859502233,0.011080158750015348,0.011080235047713707,0.0050080330395461566,0.0050080330395461566,0.006124254730279425,0.007458477124426498,0.4381243967595227,0.3894897220536093,0.013915600596480416,0.013915602064768511,0.0023984183499649384,0.037023937988235105,0.024752029286531408,0.013957227449881593,0.013957227449881593,0.010312427685640111,0.010312421094753046,0.011117697439850383,0.011117697439850383,0.011681195439661094,0.01168117688585206,0.013957227449881593,0.013957227449881593,0.012936511692830867,0.010922712795120292,0.013915602064768511,0.013915602064768511,0.006124254730279425,0.007458477124426498,0.4381243967595227,0.3894897220536093,0.009520158602141832,0.009520158602141832,0.011080158750015348,0.011080235047713707,0.005762153087940249,0.00692703359166875,0.43375524386994313,0.386226082700399
