Label,Number of Queries,mAP (Embeddings_Raw),mAP (Embeddings_Raw__Int),mAP (Embeddings_Raw__Res11),mAP (Embeddings_Raw__Res01),mAP (Embeddings_Raw__ZCA_N_C),mAP (Embeddings_Raw__ZCA_C),mAP (Embeddings_Raw__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_N_C),mAP (Embeddings_Raw__Int__ZCA_C),mAP (Embeddings_Raw__Int__rZMs_C),mAP (Embeddings_Raw__Res11__ZCA_C),mAP (Embeddings_Raw__Res01__ZCA_C),mAP (Embeddings_Raw__Res11__rZMs_C),mAP (Embeddings_Raw__Res01__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__Int),mAP (Embeddings_Raw__ZCA_C__Int),mAP (Embeddings_Raw__ZCA_C__Res11),mAP (Embeddings_Raw__ZCA_C__Res01),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA_C__rZMs_C),mAP (Embeddings_Raw__rZMs_C__Int),mAP (Embeddings_Raw__rZMs_C__Res11),mAP (Embeddings_Raw__rZMs_C__Res01),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Int__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Res11__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Res01__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Res11__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Res01__rZMs_C__ZCA_C),mAP (Embeddings_Raw__ZCA_N_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Res11__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Res01__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Res11),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Res01),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Res11__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Res01__ZCA_C),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Res11),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Res01)
1053601855,64.0,0.017224552705389293,0.002415767549031486,0.025181879939943884,0.01804917915358396,0.011091278436870916,0.011091278436870916,0.0048194535807410555,0.007918150499539565,0.007918150499539565,0.004047308389654753,0.009437494110423862,0.009437505800866837,0.0048194535807410555,0.0048194535807410555,0.005260805209453792,0.006177212024776028,0.3634854042613387,0.34112129455830836,0.012727862084236766,0.012727865357311612,0.002415767549031486,0.025181879939943884,0.01804917915358396,0.013199949236615407,0.013199949236615407,0.009144948710153877,0.009144948698800968,0.010406321107013825,0.010406321107013825,0.01023146497689817,0.010231445119329694,0.013199949236615407,0.013199949236615407,0.011515803772488448,0.010259317728749882,0.012727865357311612,0.012727865357311612,0.005260805209453792,0.006177212024776028,0.3634854042613387,0.34112129455830836,0.007918150499539565,0.007918150499539565,0.009437494110423862,0.009437505800866837,0.005279339280750576,0.00615445722013685,0.35970642836290506,0.3386883627119352
1053601862,64.0,0.021345833923104136,0.0021068939763425314,0.029499892041858284,0.01990028485657965,0.009931816811734964,0.009931816811734964,0.0037021005661876816,0.0070291372226364,0.0070291372226364,0.002795791681416429,0.008450165773634222,0.008450252916684865,0.0037021005661876816,0.0037021005661876816,0.0055157889544225226,0.005915014729508002,0.42411176976936166,0.36693507636684725,0.010781606866355747,0.01078160531126781,0.0021068939763425314,0.029499892041858284,0.01990028485657965,0.011370921808333996,0.011370921808333996,0.0077052692282464355,0.0077052692282464355,0.00854226706457901,0.00854226706457901,0.008827496712311306,0.008827502325739926,0.011370921808333996,0.011370921808333996,0.010357955678532708,0.0090399864851119,0.01078160531126781,0.01078160531126781,0.0055157889544225226,0.005915014729508002,0.42411176976936166,0.36693507636684725,0.0070291372226364,0.0070291372226364,0.008450165773634222,0.008450252916684865,0.00527831842042558,0.0054599906645603335,0.41953059998307723,0.36493934095057207
1086289693,64.0,0.012420229780153488,0.002406286701844401,0.05606747580360738,0.0403034821161294,0.01545636749302259,0.01545636749302259,0.005551056481453817,0.00984993746846706,0.00984993746846706,0.0038414193384876776,0.012599787035410743,0.012599547211840747,0.005551056481453817,0.005551056481453817,0.007213644361468094,0.007611749637551269,0.4452425476674789,0.4198022482564065,0.016760216370809083,0.016760221504912666,0.002406286701844401,0.05606747580360738,0.0403034821161294,0.01684288262199089,0.01684288262199089,0.011269406062055,0.011269398737941628,0.011649082915977327,0.011649082915977327,0.014401805787030798,0.014401810725695187,0.01684288262199089,0.01684288262199089,0.015496007852376552,0.012457001451255193,0.016760221504912666,0.016760221504912666,0.007213644361468094,0.007611749637551269,0.4452425476674789,0.4198022482564065,0.00984993746846706,0.00984993746846706,0.012599787035410743,0.012599547211840747,0.00675810884073051,0.007205271632586257,0.439424580596701,0.4125486255339884
1086289730,64.0,0.00871827678104476,0.0018668743785060665,0.032038186463912426,0.02219303048471799,0.006590692029347904,0.006590692029347904,0.0027465271505847854,0.004867348770032414,0.004867348770032414,0.0022793235581773084,0.005803363130440202,0.005803435545883816,0.0027465271505847854,0.0027465271505847854,0.00309576750262024,0.0037683107496103577,0.4321885900138472,0.38603603207281495,0.007492026200329393,0.007492024439884226,0.0018668743785060665,0.032038186463912426,0.02219303048471799,0.008004355641194907,0.008004355641194907,0.005490791638891796,0.005490791638891796,0.006040669786132997,0.006040669786132997,0.006057593872349815,0.006057613871034947,0.008004355641194907,0.008004355641194907,0.006918331410763814,0.005949287946703159,0.007492024439884226,0.007492024439884226,0.00309576750262024,0.0037683107496103577,0.4321885900138472,0.38603603207281495,0.004867348770032414,0.004867348770032414,0.005803363130440202,0.005803435545883816,0.0029361099307839474,0.003492415230963907,0.42653150908814313,0.3805668645436338
1086289785,64.0,0.010595348366486275,0.0023364780694087,0.03142152370660096,0.022660341281822056,0.010240100067131837,0.010240100067131837,0.0048652232284531185,0.00836958768106042,0.00836958768106042,0.003814122359040137,0.009466333824947932,0.009467272411719555,0.0048652232284531185,0.0048652232284531185,0.004810166113129997,0.005768212675850496,0.4269818573542843,0.39415562099870616,0.011482010610358777,0.011482010484325358,0.0023364780694087,0.03142152370660096,0.022660341281822056,0.01197711185277067,0.01197711185277067,0.008886013669431987,0.008886013809459027,0.00904583207716677,0.00904583207716677,0.009816547864805077,0.00981655202333451,0.01197711185277067,0.01197711185277067,0.010764424602115793,0.009142961576781291,0.011482010484325358,0.011482010484325358,0.004810166113129997,0.005768212675850496,0.4269818573542843,0.39415562099870616,0.00836958768106042,0.00836958768106042,0.009466333824947932,0.009467272411719555,0.004603020685254006,0.005676826872398352,0.4251169104919699,0.3905697969134821
1086290323,64.0,0.017093704279385783,0.0018585189010277235,0.046920153535479354,0.020812796848271323,0.0082154731102217,0.0082154731102217,0.003282039464746949,0.005951508785492998,0.005951508785492998,0.0026043702248190934,0.0065327895609139375,0.006532754606621766,0.003282039464746949,0.003282039464746949,0.00367352399393811,0.004304703224434535,0.4260432785929239,0.39731208262287543,0.009420040249318288,0.009420033275369725,0.0018585189010277235,0.046920153535479354,0.020812796848271323,0.009816091375082069,0.009816091375082069,0.006296992894363619,0.006296992894363619,0.006808743132893967,0.006808743132893967,0.007490509656677337,0.007490307933171024,0.009816091375082069,0.009816091375082069,0.008333237794145467,0.006690337705099807,0.009420033275369725,0.009420033275369725,0.00367352399393811,0.004304703224434535,0.4260432785929239,0.39731208262287543,0.005951508785492998,0.005951508785492998,0.0065327895609139375,0.006532754606621766,0.0032814282770283545,0.004113933406318848,0.42201728996993554,0.39408716294577806
1086290361,64.0,0.00823945641865845,0.002746540837444917,0.06037432889976409,0.03685683262845449,0.01028095952938124,0.01028095952938124,0.004856824827005109,0.008378843862528412,0.008378843862528412,0.003818384495346747,0.00919366936921209,0.009193724575531415,0.004856824827005109,0.004856824827005109,0.004938916832731453,0.006341585046812529,0.417429182765991,0.38522336436683197,0.010815744123985496,0.0108157368549927,0.002746540837444917,0.06037432889976409,0.03685683262845449,0.010986467026811412,0.010986467026811412,0.009016452450692686,0.00901645137715666,0.009057289189693628,0.009057289189693628,0.009392471780970373,0.009392972784712763,0.010986467026811412,0.010986467026811412,0.010239734979497527,0.008701876964692322,0.0108157368549927,0.0108157368549927,0.004938916832731453,0.006341585046812529,0.417429182765991,0.38522336436683197,0.008378843862528412,0.008378843862528412,0.00919366936921209,0.009193724575531415,0.004739123410268314,0.006105004912293903,0.4110468436845439,0.38222205476459054
1086290453,384.0,0.18986137194905714,0.00967253158992668,0.028024718871760695,0.05409227127713567,0.008252408763975731,0.008252408763975731,0.009928153861282723,0.008240514731754802,0.008240514731754802,0.009927960036533802,0.00824937481758724,0.008249640505972567,0.009928153861282723,0.009928153861282723,0.007980815669685564,0.007983417213428125,0.07738579639275923,0.01408745953447331,0.00806695592211246,0.008066935027422418,0.00967253158992668,0.028024718871760695,0.05409227127713567,0.008247409631448632,0.008247409631448632,0.007835368949068564,0.007835354526726136,0.008236406678754355,0.008236406678754355,0.007824099192850648,0.007824130225159374,0.008247409631448632,0.008247409631448632,0.008013251691240285,0.007996449426115753,0.008066935027422418,0.008066935027422418,0.007980815669685564,0.007983417213428125,0.07738579639275923,0.01408745953447331,0.008240514731754802,0.008240514731754802,0.00824937481758724,0.008249640505972567,0.007771296716683633,0.007772021471620618,0.07145003754803322,0.014020668361128646
1086290477,384.0,0.14004943379586768,0.009811370572976102,0.03078968285921316,0.05485659008939777,0.008248751572162925,0.008248751572162925,0.009936791041507185,0.00823386195047341,0.00823386195047341,0.009985705774387956,0.008243324249482977,0.00824309558734718,0.009936791041507185,0.009936791041507185,0.007979002403415402,0.007978180186017307,0.08900523169473444,0.014570882790657826,0.008062134748084588,0.008062133098065001,0.009811370572976102,0.03078968285921316,0.05485659008939777,0.008247065420708277,0.008247065420708277,0.007839888513140762,0.007839891513925093,0.008228433574449419,0.008228433574449419,0.007840995988390663,0.00784104508689983,0.008247065420708277,0.008247065420708277,0.008010062238573716,0.007991921836930886,0.008062133098065001,0.008062133098065001,0.007979002403415402,0.007978180186017307,0.08900523169473444,0.014570882790657826,0.00823386195047341,0.00823386195047341,0.008243324249482977,0.00824309558734718,0.0077921153516748625,0.007789784059050964,0.08193849558924816,0.0145351120306546
1086290484,64.0,0.009594111734334661,0.002428479166708441,0.03502999729991496,0.02454078520158669,0.012402430559475168,0.012402430559475168,0.004811174221346106,0.008853712293791435,0.008853712293791435,0.003633863805831972,0.01031957055382452,0.010319604892223801,0.004811174221346106,0.004811174221346106,0.005913896584152117,0.007157326800944447,0.4348280483963978,0.3866042622766245,0.01301715762787336,0.013017158668189316,0.002428479166708441,0.03502999729991496,0.02454078520158669,0.013281845322414334,0.013281845322414334,0.009662634579427684,0.009662634095350604,0.010222921617172384,0.010222921617172384,0.010679137024891306,0.010679121909128005,0.013281845322414334,0.013281845322414334,0.01214665044581991,0.010785954065314324,0.013017158668189316,0.013017158668189316,0.005913896584152117,0.007157326800944447,0.4348280483963978,0.3866042622766245,0.008853712293791435,0.008853712293791435,0.01031957055382452,0.010319604892223801,0.005722680728132174,0.006559406939515708,0.43034882499148713,0.383339025830803
