Label,Number of Queries,mAP (Embeddings_Raw),mAP (Embeddings_Raw__Int),mAP (Embeddings_Raw__Res11),mAP (Embeddings_Raw__Res01),mAP (Embeddings_Raw__ZCA_N_C),mAP (Embeddings_Raw__ZCA_C),mAP (Embeddings_Raw__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_N_C),mAP (Embeddings_Raw__Int__ZCA_C),mAP (Embeddings_Raw__Int__rZMs_C),mAP (Embeddings_Raw__Res11__ZCA_C),mAP (Embeddings_Raw__Res01__ZCA_C),mAP (Embeddings_Raw__Res11__rZMs_C),mAP (Embeddings_Raw__Res01__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__Int),mAP (Embeddings_Raw__ZCA_C__Int),mAP (Embeddings_Raw__ZCA_C__Res11),mAP (Embeddings_Raw__ZCA_C__Res01),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA_C__rZMs_C),mAP (Embeddings_Raw__rZMs_C__Int),mAP (Embeddings_Raw__rZMs_C__Res11),mAP (Embeddings_Raw__rZMs_C__Res01),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Int__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Res11__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Res01__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Res11__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Res01__rZMs_C__ZCA_C),mAP (Embeddings_Raw__ZCA_N_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Res11__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Res01__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Res11),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Res01),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Res11__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Res01__ZCA_C),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Res11),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Res01)
Dest210615-151336,61.0,0.0174547616933159,0.0028384770627124375,0.09881166280994386,0.07097993224303784,0.017539778142853263,0.017539778142853263,0.00562984129192259,0.013041539872086871,0.013041539872086871,0.004162976864649983,0.01800027401735006,0.01799683492732723,0.00562984129192259,0.00562984129192259,0.012228912883252957,0.01213155334824159,0.5104692742739709,0.483231464890007,0.01831749314633946,0.018318925285562067,0.0028384770627124375,0.09881166280994386,0.07097993224303784,0.019238694477306646,0.019238694477306646,0.013222757567726947,0.013226163652359811,0.014346056045105889,0.014346056045105889,0.016394850925522425,0.016394608293126847,0.019238694477306646,0.019238694477306646,0.017258965049685295,0.01567954994717409,0.018318925285562067,0.018318925285562067,0.012228912883252957,0.01213155334824159,0.5104692742739709,0.483231464890007,0.013041539872086871,0.013041539872086871,0.01800027401735006,0.01799683492732723,0.011105527123661524,0.011735308802132242,0.5113331666557664,0.4865131056795933
Dest210615-152648,61.0,0.015521767729943932,0.003346326755241143,0.05443312476976922,0.0405845337683532,0.014111282785031268,0.014111282785031268,0.00526185922646609,0.009326994571013507,0.009326994571013507,0.0032040733201554794,0.012550013239532339,0.012549172593105484,0.00526185922646609,0.00526185922646609,0.007315280545855139,0.007565294968254046,0.48180057824339884,0.41766827305323634,0.015202213108743071,0.0152030220611507,0.003346326755241143,0.05443312476976922,0.0405845337683532,0.014018214948219315,0.014018214948219315,0.012098442004198292,0.012069911274269058,0.010537360243928632,0.010537360243928632,0.012483234121637153,0.012484649388637086,0.014018214948219315,0.014018214948219315,0.014428265986204081,0.012219924634170296,0.0152030220611507,0.0152030220611507,0.007315280545855139,0.007565294968254046,0.48180057824339884,0.41766827305323634,0.009326994571013507,0.009326994571013507,0.012550013239532339,0.012549172593105484,0.006204412654871007,0.006323576765793686,0.463971973954583,0.40912281908299614
Dest210615-153137,60.0,0.016645395490165672,0.0031713643715379765,0.0528650498300712,0.04153066920086135,0.013054920028876137,0.013054920028876137,0.004515696798139001,0.007906443126873892,0.007906443126873892,0.00338253224357024,0.01207312500462643,0.01207337559084181,0.004515696798139001,0.004515696798139001,0.007459790297424635,0.008085101980377764,0.5315693456420979,0.5106360579886585,0.014006850848461587,0.014010749056724371,0.0031713643715379765,0.0528650498300712,0.04153066920086135,0.013969943848027333,0.013969943848027333,0.008495783185308105,0.008495973919298327,0.00846358941252071,0.00846358941252071,0.010647773648793952,0.010643126141203586,0.013969943848027333,0.013969943848027333,0.013191170456809101,0.011404189413989371,0.014010749056724371,0.014010749056724371,0.007459790297424635,0.008085101980377764,0.5315693456420979,0.5106360579886585,0.007906443126873892,0.007906443126873892,0.01207312500462643,0.01207337559084181,0.0067037778562461575,0.006657951737120085,0.5243715904128272,0.5155428681969636
Dest210621-133027,64.0,0.013724021238390657,0.002632534309728661,0.031032831859851215,0.024990648360987692,0.02029248297737516,0.02029248297737516,0.005294346323085352,0.014125836841128857,0.014125836841128857,0.003493105440823506,0.01845579452458642,0.018416680656758673,0.005294346323085352,0.005294346323085352,0.010599599876400244,0.01203483632950556,0.4762896724046285,0.460572540640176,0.02089845726579903,0.020897148808697245,0.002632534309728661,0.031032831859851215,0.024990648360987692,0.021130657753314755,0.021130657753314755,0.015909598020417793,0.015823104748777937,0.014596341154959521,0.014596341154959521,0.01802158513159217,0.018025934161755915,0.021130657753314755,0.021130657753314755,0.019802356318491036,0.017506584537109536,0.020897148808697245,0.020897148808697245,0.010599599876400244,0.01203483632950556,0.4762896724046285,0.460572540640176,0.014125836841128857,0.014125836841128857,0.01845579452458642,0.018416680656758673,0.010019997932505452,0.012083871479187394,0.4620478257762038,0.4442394869568565
Dest210621-133202,64.0,0.015535402834684272,0.002542175080611073,0.030962118384794082,0.027295204787493078,0.014559212043348353,0.014559212043348353,0.003850012788071872,0.009147126915040795,0.009147126915040795,0.0028359908886208913,0.01237773035658232,0.012419363111110982,0.003850012788071872,0.003850012788071872,0.009530813652426475,0.009846119051196218,0.49570579914969604,0.4777474802716671,0.01614476489361383,0.01614479879169249,0.002542175080611073,0.030962118384794082,0.027295204787493078,0.01529391432741159,0.01529391432741159,0.00973186743527682,0.009739857620400576,0.010433225741952268,0.010433225741952268,0.01214965689865255,0.012150002858574508,0.01529391432741159,0.01529391432741159,0.015355578302616642,0.01364952220823577,0.01614479879169249,0.01614479879169249,0.009530813652426475,0.009846119051196218,0.49570579914969604,0.4777474802716671,0.009147126915040795,0.009147126915040795,0.01237773035658232,0.012419363111110982,0.008158021706001389,0.008757726576761106,0.47925139743596756,0.46951037875461676
Dest210621-134826,64.0,0.014204657039556645,0.00240648005005465,0.043249546058781285,0.036780213418924346,0.01189351029230777,0.01189351029230777,0.002954766025051036,0.007837826426358855,0.007837826426358855,0.002402202716751979,0.01048715153154,0.010487493073817458,0.002954766025051036,0.002954766025051036,0.006984598819497094,0.007921604735711168,0.4739179339518512,0.4232368453772391,0.012725599568418247,0.012724242370243995,0.00240648005005465,0.043249546058781285,0.036780213418924346,0.012816717980897105,0.012816717980897105,0.007684882937758873,0.007682574280390003,0.008358619067405622,0.008358619067405622,0.009469908479988208,0.0095928124367029,0.012816717980897105,0.012816717980897105,0.011980354025391928,0.011355634675436304,0.012724242370243995,0.012724242370243995,0.006984598819497094,0.007921604735711168,0.4739179339518512,0.4232368453772391,0.007837826426358855,0.007837826426358855,0.01048715153154,0.010487493073817458,0.006474153493948441,0.007187736013753682,0.47979417821696535,0.43154592857676505
Dest210622-143317,60.0,0.015132822832367599,0.0030495777987319087,0.026406445254594423,0.016702259597514122,0.01667910572707892,0.01667910572707892,0.0059966830169249944,0.011788131387247915,0.011788131387247915,0.003855800848456623,0.015517060177328559,0.015516039656798656,0.0059966830169249944,0.0059966830169249944,0.009797264856173061,0.010482775437402642,0.44856251476147524,0.4036338035336349,0.017157732396005453,0.017143336206811806,0.0030495777987319087,0.026406445254594423,0.016702259597514122,0.017038278296251694,0.017038278296251694,0.012479632847885003,0.012485438413125412,0.013023848330496407,0.013023848330496407,0.014808194210379834,0.014807945629672527,0.017038278296251694,0.017038278296251694,0.016764197901597767,0.01540519424624071,0.017143336206811806,0.017143336206811806,0.009797264856173061,0.010482775437402642,0.44856251476147524,0.4036338035336349,0.011788131387247915,0.011788131387247915,0.015517060177328559,0.015516039656798656,0.008924686929642184,0.00961010228175066,0.43524770377534033,0.39766466246857185
Dest210622-144809,60.0,0.016562399621077497,0.0035528804405081985,0.027854518060706063,0.025196472900207583,0.02031325536746046,0.02031325536746046,0.006796335986920242,0.013785879614896844,0.013785879614896844,0.004301995337836839,0.01884283753023255,0.018841644114175337,0.006796335986920242,0.006796335986920242,0.01028604228127403,0.011619182445377184,0.5044618479067943,0.4848566070839204,0.022651122531965495,0.022643066990840118,0.0035528804405081985,0.027854518060706063,0.025196472900207583,0.023291365464761182,0.023291365464761182,0.014685714833280352,0.014686238404629664,0.014456188113149079,0.014456188113149079,0.017503706316725154,0.017503703039709863,0.023291365464761182,0.023291365464761182,0.02168220927943554,0.016567793242895573,0.022643066990840118,0.022643066990840118,0.01028604228127403,0.011619182445377184,0.5044618479067943,0.4848566070839204,0.013785879614896844,0.013785879614896844,0.01884283753023255,0.018841644114175337,0.009420548247562246,0.011090925692431836,0.502338783715055,0.48487432238379713
Dest210622-144945,60.0,0.012567483544441422,0.002765342045412603,0.029097161648255408,0.026819465161657494,0.02478733561753337,0.02478733561753337,0.007125300400140645,0.013631781115105856,0.013631781115105856,0.003630648892098086,0.021156201684932794,0.02129251549217446,0.007125300400140645,0.007125300400140645,0.010565884952893708,0.011879123708206962,0.4673474585098453,0.4330357498689155,0.026380420752458392,0.026384892583397723,0.002765342045412603,0.029097161648255408,0.026819465161657494,0.0262319501176339,0.0262319501176339,0.017248841873159337,0.017255615711499864,0.015112750125785177,0.015112750125785177,0.02122415969510699,0.02122537951401639,0.0262319501176339,0.0262319501176339,0.026009658558744195,0.01869095600567085,0.026384892583397723,0.026384892583397723,0.010565884952893708,0.011879123708206962,0.4673474585098453,0.4330357498689155,0.013631781115105856,0.013631781115105856,0.021156201684932794,0.02129251549217446,0.009192792375631227,0.010892439112583918,0.4610684533220123,0.4291522832882752
Dest210705-142446,64.0,0.015007104061186528,0.0034504365764723454,0.02281794759052256,0.0186192479997239,0.01609548894111254,0.01609548894111254,0.0061797231113784315,0.011740389375015777,0.011740389375015777,0.0038230925651222903,0.01511353638870062,0.015113746152257565,0.0061797231113784315,0.0061797231113784315,0.011903990964333862,0.012156677653402283,0.5069211290534712,0.458086941621793,0.017087033155749047,0.017088799908342958,0.0034504365764723454,0.02281794759052256,0.0186192479997239,0.016951562326010774,0.016951562326010774,0.012779336395945792,0.012807143736586047,0.013251772525007605,0.013251772525007605,0.014486613647244328,0.014486498429824142,0.016951562326010774,0.016951562326010774,0.016352014437247007,0.01534145289717569,0.017088799908342958,0.017088799908342958,0.011903990964333862,0.012156677653402283,0.5069211290534712,0.458086941621793,0.011740389375015777,0.011740389375015777,0.01511353638870062,0.015113746152257565,0.011096482725681053,0.011146381544576566,0.4850123824789908,0.4435642762445803
Dest210705-142818,64.0,0.01586455869824261,0.0033507004571947828,0.020585755861941044,0.02019412510148742,0.013424352864656519,0.013424352864656519,0.004648382591535714,0.010613437093826148,0.010613437093826148,0.003422538483440253,0.015613104216286028,0.015613483826064672,0.004648382591535714,0.004648382591535714,0.006973661194081762,0.007970787139676734,0.42769786047103775,0.40189937687641925,0.014306955617010621,0.01427942376704719,0.0033507004571947828,0.020585755861941044,0.02019412510148742,0.015132975601711328,0.015132975601711328,0.012414263139312313,0.012411640361981844,0.011596067672749375,0.011596067672749375,0.013029254770054156,0.013028331896376458,0.015132975601711328,0.015132975601711328,0.01417911189449751,0.011969101560310997,0.01427942376704719,0.01427942376704719,0.006973661194081762,0.007970787139676734,0.42769786047103775,0.40189937687641925,0.010613437093826148,0.010613437093826148,0.015613104216286028,0.015613483826064672,0.006441093026195972,0.007781936280966496,0.4082511531541909,0.39236556542084255
Dest210705-144135,60.0,0.011562271112499073,0.0027477941061284515,0.020327996375686618,0.019946580179276904,0.009582999961028996,0.009582999961028996,0.003629721693902488,0.0058443912636217165,0.0058443912636217165,0.0029612295553801543,0.008358167987682881,0.008356383405328568,0.003629721693902488,0.003629721693902488,0.005601836098235989,0.005638448709310048,0.4325509034237667,0.4017442594564323,0.009865975215375732,0.0098727260862619,0.0027477941061284515,0.020327996375686618,0.019946580179276904,0.010461227062261297,0.010461227062261297,0.006458796197456373,0.006457299313768952,0.0063498460195126226,0.0063498460195126226,0.008077133504705817,0.008077861594807717,0.010461227062261297,0.010461227062261297,0.009392780187567597,0.00861811013557634,0.0098727260862619,0.0098727260862619,0.005601836098235989,0.005638448709310048,0.4325509034237667,0.4017442594564323,0.0058443912636217165,0.0058443912636217165,0.008358167987682881,0.008356383405328568,0.005081502237958161,0.00566714193920802,0.4230545125666249,0.39995599081704436
Dest210707-094057,60.0,0.016375404235054448,0.002022442640481524,0.029522274168044135,0.03147046292807614,0.01444736622863858,0.01444736622863858,0.0031964986783063424,0.009827455900563827,0.009827455900563827,0.0022595209820238504,0.012851583056091924,0.012836622709388503,0.0031964986783063424,0.0031964986783063424,0.007363700110615781,0.008030835091607118,0.5082642186110146,0.4807490004440512,0.015721676020071733,0.015734196486051257,0.002022442640481524,0.029522274168044135,0.03147046292807614,0.015607937581285642,0.015607937581285642,0.010522035703773582,0.010525219049945609,0.01098470679299948,0.01098470679299948,0.011999325783005466,0.011998650120431406,0.015607937581285642,0.015607937581285642,0.014836942046341247,0.012771588993797912,0.015734196486051257,0.015734196486051257,0.007363700110615781,0.008030835091607118,0.5082642186110146,0.4807490004440512,0.009827455900563827,0.009827455900563827,0.012851583056091924,0.012836622709388503,0.006902743400844638,0.007769650672923321,0.4941788793069464,0.46915206748867555
Dest210707-094231,60.0,0.015324101154008665,0.0022636319052141292,0.06982035869470303,0.06047147555709536,0.017858758312048327,0.017858758312048327,0.0025693110616385015,0.010583538068026565,0.010583538068026565,0.0026187504736139766,0.014361053396822619,0.014361237411287593,0.0025693110616385015,0.0025693110616385015,0.006922951253191193,0.00811703910911638,0.5551219025793929,0.5238284625444455,0.01989507662857532,0.019922300210472678,0.0022636319052141292,0.06982035869470303,0.06047147555709536,0.017831864623443505,0.017831864623443505,0.012367251640689417,0.012368780145551003,0.011573481331074593,0.011573481331074593,0.013864427675714065,0.013860718995237614,0.017831864623443505,0.017831864623443505,0.01806900876629719,0.0138176827493455,0.019922300210472678,0.019922300210472678,0.006922951253191193,0.00811703910911638,0.5551219025793929,0.5238284625444455,0.010583538068026565,0.010583538068026565,0.014361053396822619,0.014361237411287593,0.00619956849001366,0.007759302495167712,0.5353322430874435,0.5115078118882185
