Label,Number of Queries,mAP (Embeddings_Raw),mAP (Embeddings_Raw__Int),mAP (Embeddings_Raw__ZCA_N_C),mAP (Embeddings_Raw__ZCA_N),mAP (Embeddings_Raw__ZCA_C),mAP (Embeddings_Raw__ZCA),mAP (Embeddings_Raw__ZCA-cor_N_C),mAP (Embeddings_Raw__ZCA-cor_N),mAP (Embeddings_Raw__ZCA-cor_C),mAP (Embeddings_Raw__ZCA-cor),mAP (Embeddings_Raw__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_N_C),mAP (Embeddings_Raw__Int__ZCA_N),mAP (Embeddings_Raw__Int__ZCA_C),mAP (Embeddings_Raw__Int__ZCA),mAP (Embeddings_Raw__Int__ZCA-cor_N_C),mAP (Embeddings_Raw__Int__ZCA-cor_N),mAP (Embeddings_Raw__Int__ZCA-cor_C),mAP (Embeddings_Raw__Int__ZCA-cor),mAP (Embeddings_Raw__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__Int),mAP (Embeddings_Raw__ZCA_N__Int),mAP (Embeddings_Raw__ZCA_C__Int),mAP (Embeddings_Raw__ZCA__Int),mAP (Embeddings_Raw__ZCA-cor_N_C__Int),mAP (Embeddings_Raw__ZCA-cor_N__Int),mAP (Embeddings_Raw__ZCA-cor_C__Int),mAP (Embeddings_Raw__ZCA-cor__Int),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA_N__rZMs_C),mAP (Embeddings_Raw__ZCA_C__rZMs_C),mAP (Embeddings_Raw__ZCA__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_C__rZMs_C),mAP (Embeddings_Raw__ZCA-cor__rZMs_C),mAP (Embeddings_Raw__rZMs_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA_N),mAP (Embeddings_Raw__rZMs_C__ZCA_C),mAP (Embeddings_Raw__rZMs_C__ZCA),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_C),mAP (Embeddings_Raw__rZMs_C__ZCA-cor),mAP (Embeddings_Raw__Int__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_N__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor_N_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor_N__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor__rZMs_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_N),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor_N_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor_N),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor),mAP (Embeddings_Raw__ZCA_N_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_N__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_N__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor_N_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor_N__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor__rZMs_C__Int),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_N),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor_N_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor_N),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_N__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor__Int)
110000295544,64.0,0.05152941616671205,0.005213938596742668,0.016148908278118927,0.0012485485384936192,0.016148908278118927,0.0012485485384936192,0.017930585913223194,0.0012466033602186758,0.017930585913223194,0.0012466033602186758,0.006682958000773803,0.014360159277387404,0.001243444433940971,0.014360159277387404,0.001243444433940971,0.014732088136216041,0.0012434570344572202,0.014732088136216041,0.0012434570344572202,0.00619502182232153,0.009286948865900205,0.0011707353914657862,0.009285941412700973,0.0011707482201335068,0.009804499392587072,0.0011430610211783769,0.009533101419170664,0.0011430518960463796,0.016973541949915676,0.0013100286956952878,0.016977440990519642,0.0013102659039496015,0.017470054218955672,0.0013458918945231451,0.017475467214998472,0.00134655317457056,0.005213938596742668,0.017930585913223194,0.0012463264530327737,0.017930585913223194,0.0012463264530327737,0.017930585913223194,0.0012466033602186758,0.017930585913223194,0.0012466033602186758,0.014749365019258111,0.0013133865869656457,0.014717302381734321,0.0013135861892745408,0.014022544264627743,0.00131338273552043,0.014024007826756203,0.0013135913999037106,0.014732088136216041,0.0012432487310931677,0.014732088136216041,0.0012432487310931677,0.014732088136216041,0.0012434570344572202,0.014732088136216041,0.0012434570344572202,0.01599702347453022,0.0013052148152374976,0.014769927895941885,0.0013054564129251068,0.01637058502199725,0.0013511152815806554,0.015568162855734969,0.0013517743730663693,0.009286948865900205,0.0011707353914657862,0.009285941412700973,0.0011707482201335068,0.009804499392587072,0.0011430610211783769,0.009533101419170664,0.0011430518960463796,0.014360159277387404,0.001243444433940971,0.014360159277387404,0.001243444433940971,0.014732088136216041,0.0012434570344572202,0.014732088136216041,0.0012434570344572202,0.009804499392587072,0.0011429505198444674,0.009533101419170664,0.0011430083323190374,0.009804499392587072,0.0011430610211783769,0.009533101419170664,0.0011430518960463796
110000295545,64.0,0.04066633967795068,0.004500979048239352,0.013889710806540466,0.0012502589961699965,0.013889710806540466,0.0012502589961699965,0.015504427834463945,0.0012488373767921472,0.015504427834463945,0.0012488373767921472,0.00701539061957159,0.013061506130203748,0.0012452665154961053,0.013061506130203748,0.0012452665154961053,0.013655104945955194,0.0012452713966011053,0.013655104945955194,0.0012452713966011053,0.0059989277773939125,0.010455826318898362,0.0011720170303448577,0.01131644100488298,0.0011720488150939298,0.010881484448165963,0.0011418719849267183,0.011300392112808439,0.0011419418239717377,0.01420838678597465,0.0013126718664298951,0.014203983756390091,0.0013134195435026757,0.013867256612763166,0.0013331852532917025,0.013870761568299835,0.0013340485837642735,0.004500979048239352,0.015504427834463945,0.0012487869291285742,0.015504427834463945,0.0012487869291285742,0.015504427834463945,0.0012488373767921472,0.015504427834463945,0.0012488373767921472,0.012741265424979418,0.0013114600374146133,0.01274035810613413,0.0013120859172222007,0.013011835168794509,0.0013114598788134541,0.013014735419753724,0.0013120856410486679,0.013655104945955194,0.001245460679578606,0.013655104945955194,0.001245460679578606,0.013655104945955194,0.0012452713966011053,0.013655104945955194,0.0012452713966011053,0.013526469843261226,0.0013066788870799673,0.012354915984969031,0.0013073049715405295,0.013624254522066398,0.0013350564057692297,0.012788275846522463,0.001335834833738415,0.010455826318898362,0.0011720170303448577,0.01131644100488298,0.0011720488150939298,0.010881484448165963,0.0011418719849267183,0.011300392112808439,0.0011419418239717377,0.013061506130203748,0.0012452665154961053,0.013061506130203748,0.0012452665154961053,0.013655104945955194,0.0012452713966011053,0.013655104945955194,0.0012452713966011053,0.010881484448165963,0.001143314698657151,0.011300392112808439,0.0011433786055294916,0.010881484448165963,0.0011418719849267183,0.011300392112808439,0.0011419418239717377
110000295566,64.0,0.031152462395766866,0.005643038589560921,0.01630995405220245,0.0012488171323640314,0.01630995405220245,0.0012488171323640314,0.015550264304704589,0.0012474945461152845,0.015550264304704589,0.0012474945461152845,0.008667772074466359,0.011838654727779374,0.0012443912512891894,0.011838654727779374,0.0012443912512891894,0.012475592108684418,0.0012443912512891894,0.012475592108684418,0.0012443912512891894,0.00621745277734792,0.009099318625503975,0.001168931425858259,0.009262196167243919,0.0011688781217565716,0.009387525568429474,0.0011426430954615588,0.009627260799269632,0.001142694534221522,0.01649382513866373,0.0013193831768008688,0.01654040555346966,0.0013200997273122004,0.01649133259528068,0.0013278242565171,0.016485273104515828,0.0013286119921320876,0.005643038589560921,0.015550264304704589,0.0012474979812863501,0.015550264304704589,0.0012474979812863501,0.015550264304704589,0.0012474945461152845,0.015550264304704589,0.0012474945461152845,0.012839416653943276,0.0012885047185843346,0.012847013044905,0.00128876577325991,0.013171174142080496,0.001288500583652048,0.013173351483409167,0.0012887641497680855,0.012475592108684418,0.0012438981441161784,0.012475592108684418,0.0012438981441161784,0.012475592108684418,0.0012443912512891894,0.012475592108684418,0.0012443912512891894,0.015971289469667596,0.0013087644270825991,0.013636431746050611,0.001309520228497153,0.015534589738463877,0.0013283229245646705,0.014297788624102213,0.001329135330787316,0.009099318625503975,0.001168931425858259,0.009262196167243919,0.0011688781217565716,0.009387525568429474,0.0011426430954615588,0.009627260799269632,0.001142694534221522,0.011838654727779374,0.0012443912512891894,0.011838654727779374,0.0012443912512891894,0.012475592108684418,0.0012443912512891894,0.012475592108684418,0.0012443912512891894,0.009387525568429474,0.0011408900667564355,0.009627260799269632,0.0011409339211717097,0.009387525568429474,0.0011426430954615588,0.009627260799269632,0.001142694534221522
110000295570,64.0,0.03316791404081146,0.0047251341481223934,0.00912712948493794,0.0012484232308255104,0.00912712948493794,0.0012484232308255104,0.009899196260797829,0.0012466780109026483,0.009899196260797829,0.0012466780109026483,0.006222602461976496,0.008476283778729471,0.001244682010703423,0.008476283778729471,0.001244682010703423,0.008682520138478136,0.0012446886320225843,0.008682520138478136,0.0012446886320225843,0.004879893979452683,0.006686098977026973,0.0011695054106915133,0.00560928799863835,0.0011695702734164,0.006951835166672596,0.001140154780398378,0.005835866944651239,0.0011401646534726212,0.009252030035112012,0.0013143232436792984,0.009265732440641376,0.0013150985997826196,0.009626650102810568,0.0013296596241039258,0.009630969977858332,0.0013307183751103252,0.0047251341481223934,0.009899196260797829,0.001247016124723473,0.009899196260797829,0.001247016124723473,0.009899196260797829,0.0012466780109026483,0.009899196260797829,0.0012466780109026483,0.00894556936617847,0.0013089703785536266,0.008948234906418238,0.0013092460718309663,0.009223433762216019,0.0013089726591293531,0.009246621609185506,0.0013092450363598321,0.008682520138478136,0.0012443989526526175,0.008682520138478136,0.0012443989526526175,0.008682520138478136,0.0012446886320225843,0.008682520138478136,0.0012446886320225843,0.008984308739376869,0.0013026856346826112,0.007427198829497085,0.0013034098717400126,0.009250844139452326,0.0013327507785534836,0.007704126331269014,0.0013335967324645034,0.006686098977026973,0.0011695054106915133,0.00560928799863835,0.0011695702734164,0.006951835166672596,0.001140154780398378,0.005835866944651239,0.0011401646534726212,0.008476283778729471,0.001244682010703423,0.008476283778729471,0.001244682010703423,0.008682520138478136,0.0012446886320225843,0.008682520138478136,0.0012446886320225843,0.006951835166672596,0.001140907801203787,0.005835866944651239,0.001140902544415355,0.006951835166672596,0.001140154780398378,0.005835866944651239,0.0011401646534726212
110000295573,64.0,0.037668786428034964,0.005786487666935159,0.015063093332531927,0.0012490480387781849,0.015063093332531927,0.0012490480387781849,0.015185614691043715,0.001247662223174415,0.015185614691043715,0.001247662223174415,0.01093458345751306,0.013604452291975844,0.0012444198425261362,0.013604452291975844,0.0012444198425261362,0.013622175073592627,0.0012444198425261362,0.013622175073592627,0.0012444198425261362,0.009069597724331333,0.011007972869680561,0.0011686575411396251,0.011336539903916863,0.0011687557847868543,0.012053617248924006,0.0011437010684226944,0.011628793708345646,0.0011436732676708473,0.015377517574231024,0.001309968230576736,0.015369519784305124,0.001310572944415553,0.01581118641484643,0.0013801044881797471,0.015811439208579862,0.0013810169871198046,0.005786487666935159,0.015185614691043715,0.001247803180671242,0.015185614691043715,0.001247803180671242,0.015185614691043715,0.001247662223174415,0.015185614691043715,0.001247662223174415,0.014079390865819353,0.001321992607975845,0.014074259964449096,0.0013222836554639687,0.014191404478010861,0.001321992362632733,0.01419161848565813,0.001322278667325251,0.013622175073592627,0.0012441777383659354,0.013622175073592627,0.0012441777383659354,0.013622175073592627,0.0012444198425261362,0.013622175073592627,0.0012444198425261362,0.01536410043125877,0.0013070557725640257,0.013807188791231148,0.0013077128694764613,0.015600673660259254,0.0013901752718287076,0.013709342925809675,0.001391055048003986,0.011007972869680561,0.0011686575411396251,0.011336539903916863,0.0011687557847868543,0.012053617248924006,0.0011437010684226944,0.011628793708345646,0.0011436732676708473,0.013604452291975844,0.0012444198425261362,0.013604452291975844,0.0012444198425261362,0.013622175073592627,0.0012444198425261362,0.013622175073592627,0.0012444198425261362,0.012053617248924006,0.0011422906002166323,0.011628793708345646,0.0011424608776297162,0.012053617248924006,0.0011437010684226944,0.011628793708345646,0.0011436732676708473
110000295602,64.0,0.018324071573687893,0.0062710667155541815,0.020990116953031882,0.0012489108486895047,0.020990116953031882,0.0012489108486895047,0.02436512253937863,0.001246979945649416,0.02436512253937863,0.001246979945649416,0.011527089312831442,0.018016991929133194,0.0012428025917179907,0.018016991929133194,0.0012428025917179907,0.01813767920001143,0.001242804684170339,0.01813767920001143,0.001242804684170339,0.008150890601466483,0.01289881071599095,0.0011693597789423625,0.014068393656830996,0.001169327497956197,0.013405816105666263,0.0011398050776743242,0.014386568441901957,0.0011398477335230407,0.021287457246365472,0.0013222007383653128,0.02128651481361558,0.0013228375284335442,0.022073859314695816,0.0013615004333532266,0.02209227992082165,0.001362400726635895,0.0062710667155541815,0.02436512253937863,0.001246074362044073,0.02436512253937863,0.001246074362044073,0.02436512253937863,0.001246979945649416,0.02436512253937863,0.001246979945649416,0.01831920839504047,0.00134485804382448,0.018318633735946024,0.0013448327900452718,0.01857249075156302,0.0013448594521081466,0.018572133646276356,0.0013448306556761282,0.01813767920001143,0.001242695697466248,0.01813767920001143,0.001242695697466248,0.01813767920001143,0.001242804684170339,0.01813767920001143,0.001242804684170339,0.020056548761362633,0.0013123085768414018,0.017245073891598937,0.0013129137484928608,0.020837554415215134,0.0013488967537332963,0.017859935069841675,0.0013496254330552203,0.01289881071599095,0.0011693597789423625,0.014068393656830996,0.001169327497956197,0.013405816105666263,0.0011398050776743242,0.014386568441901957,0.0011398477335230407,0.018016991929133194,0.0012428025917179907,0.018016991929133194,0.0012428025917179907,0.01813767920001143,0.001242804684170339,0.01813767920001143,0.001242804684170339,0.013405816105666263,0.0011384729362227393,0.014386568441901957,0.0011385278519316301,0.013405816105666263,0.0011398050776743242,0.014386568441901957,0.0011398477335230407
110000295613,64.0,0.0359003455188591,0.0048849777613032925,0.02240110287888991,0.0012494153198531115,0.02240110287888991,0.0012494153198531115,0.02205946536409428,0.0012469159519748793,0.02205946536409428,0.0012469159519748793,0.009390681827233977,0.014178786402449668,0.0012425362754401442,0.014178786402449668,0.0012425362754401442,0.014323325903530271,0.0012425425007385282,0.014323325903530271,0.0012425425007385282,0.006917729349097723,0.011496655902650576,0.0011690644533485551,0.012633151745299992,0.0011691476431611543,0.011526775140618088,0.0011432263615281427,0.012689868010937336,0.0011432515335929718,0.022167798857051137,0.0013142701453646203,0.02221349520666106,0.001314606678267461,0.022486535414403524,0.001378886115662297,0.02249294615201002,0.0013796474556474227,0.0048849777613032925,0.02205946536409428,0.0012471277025770952,0.02205946536409428,0.0012471277025770952,0.02205946536409428,0.0012469159519748793,0.02205946536409428,0.0012469159519748793,0.014281198130638455,0.0012984857208543491,0.014289090334419276,0.0012986697425147165,0.01451700096033658,0.0012984842912744175,0.014517266810382106,0.0012986697965700273,0.014323325903530271,0.0012430486000910802,0.014323325903530271,0.0012430486000910802,0.014323325903530271,0.0012425425007385282,0.014323325903530271,0.0012425425007385282,0.021868049217356474,0.0013062448320230269,0.017066017693647746,0.0013066725759093073,0.02187885032658311,0.0013874803702776457,0.01706065874936135,0.00138828158938401,0.011496655902650576,0.0011690644533485551,0.012633151745299992,0.0011691476431611543,0.011526775140618088,0.0011432263615281427,0.012689868010937336,0.0011432515335929718,0.014178786402449668,0.0012425362754401442,0.014178786402449668,0.0012425362754401442,0.014323325903530271,0.0012425425007385282,0.014323325903530271,0.0012425425007385282,0.011526775140618088,0.0011439539032235162,0.012689868010937336,0.001144015357116512,0.011526775140618088,0.0011432263615281427,0.012689868010937336,0.0011432515335929718
110000295616,64.0,0.02365856768082584,0.004415662010510517,0.00861609708722872,0.0012494283458914794,0.00861609708722872,0.0012494283458914794,0.01015047286871393,0.0012477679105734848,0.01015047286871393,0.0012477679105734848,0.005642936418741962,0.007375610426357637,0.0012440431327639138,0.007375610426357637,0.0012440431327639138,0.007525839522982429,0.0012440431406881868,0.007525839522982429,0.0012440431406881868,0.005338040545215823,0.005781848708762422,0.0011747201639630725,0.005721219837911017,0.00117478192673839,0.0059289655916924975,0.0011426442922100107,0.006422965575754437,0.0011427486027404898,0.009062305116902836,0.001301247546780329,0.00905287776860699,0.0013019479872164769,0.010106557933305721,0.0013586935111440427,0.010112321517891903,0.0013595539250461737,0.004415662010510517,0.01015047286871393,0.0012472070133224694,0.01015047286871393,0.0012472070133224694,0.01015047286871393,0.0012477679105734848,0.01015047286871393,0.0012477679105734848,0.00879454137838328,0.0013028890078218682,0.008789904679996435,0.0013031687035661153,0.00875509409124388,0.0013029006686855603,0.008761661815224196,0.0013031703349203193,0.007525839522982429,0.0012437024221522309,0.007525839522982429,0.0012437024221522309,0.007525839522982429,0.0012440431406881868,0.007525839522982429,0.0012440431406881868,0.008683670002174182,0.0012975549248453772,0.007944924595773563,0.0012983814641515706,0.00962910560462484,0.0013722216293036566,0.008856281688392,0.0013731869604668282,0.005781848708762422,0.0011747201639630725,0.005721219837911017,0.00117478192673839,0.0059289655916924975,0.0011426442922100107,0.006422965575754437,0.0011427486027404898,0.007375610426357637,0.0012440431327639138,0.007375610426357637,0.0012440431327639138,0.007525839522982429,0.0012440431406881868,0.007525839522982429,0.0012440431406881868,0.0059289655916924975,0.0011459725317311733,0.006422965575754437,0.001146092616803251,0.0059289655916924975,0.0011426442922100107,0.006422965575754437,0.0011427486027404898
110000296159,384.0,0.338039330085873,0.02281870882796913,0.007689001395130762,0.007648258979699463,0.007689001395130762,0.007648258979699463,0.0076807141517475615,0.0076445463756121546,0.0076807141517475615,0.0076445463756121546,0.023576084559488102,0.0076657582482137525,0.007640219493902166,0.0076657582482137525,0.007640219493902166,0.007665058147209439,0.007640219979487402,0.007665058147209439,0.007640219979487402,0.023267048684413472,0.007656831338877324,0.007648378672604722,0.0076548601847729455,0.007650739374398527,0.0076543175878665435,0.007646861602360988,0.0076523389809284225,0.00764941751310436,0.007675886388149564,0.007655413553561693,0.007687241175665729,0.00766443092156708,0.007672612202596958,0.007655423406356652,0.007684528731638231,0.007665127942605263,0.02281870882796913,0.0076807141517475615,0.007644742739843054,0.0076807141517475615,0.007644742739843054,0.0076807141517475615,0.0076445463756121546,0.0076807141517475615,0.0076445463756121546,0.007665043442655881,0.007647010065192764,0.007670864360051803,0.007650264395415854,0.007663824701268473,0.007647007583048996,0.007669876297645936,0.007650261663729057,0.007665058147209439,0.007640314107776228,0.007665058147209439,0.007640314107776228,0.007665058147209439,0.007640219979487402,0.007665058147209439,0.007640219979487402,0.007675752265332042,0.007657784170943913,0.007674999456348766,0.007666306633019585,0.007673855948198825,0.007658409999602013,0.007673230349052831,0.0076682625108844375,0.007656831338877324,0.007648378672604722,0.0076548601847729455,0.007650739374398527,0.0076543175878665435,0.007646861602360988,0.0076523389809284225,0.00764941751310436,0.0076657582482137525,0.007640219493902166,0.0076657582482137525,0.007640219493902166,0.007665058147209439,0.007640219979487402,0.007665058147209439,0.007640219979487402,0.0076543175878665435,0.007647260402398399,0.0076523389809284225,0.007649551801450037,0.0076543175878665435,0.007646861602360988,0.0076523389809284225,0.00764941751310436
110000296169,64.0,0.02218134342340608,0.005825791775211094,0.017101246286642127,0.0012499775182247244,0.017101246286642127,0.0012499775182247244,0.016855551447772576,0.00124768054315002,0.016855551447772576,0.00124768054315002,0.00804980369973313,0.01581085356168462,0.0012438644870038122,0.01581085356168462,0.0012438644870038122,0.01588846772456884,0.0012438525501237583,0.01588846772456884,0.0012438525501237583,0.006498057874093837,0.01328241281009682,0.0011705566333029833,0.014121474841900511,0.0011705820049928185,0.013609730175794907,0.0011445146929381536,0.014481589855793934,0.0011444708285819386,0.016630796470943274,0.0013165991939727045,0.01663918309421665,0.001317060605974551,0.01691134457068444,0.0013143362884997527,0.016951589280951387,0.0013148838059064444,0.005825791775211094,0.016855551447772576,0.0012475965687849186,0.016855551447772576,0.0012475965687849186,0.016855551447772576,0.00124768054315002,0.016855551447772576,0.00124768054315002,0.015244527909886924,0.0012926507353333769,0.015247292311081342,0.001292688383995084,0.015022694827507718,0.0012926528384225046,0.015022331476821311,0.0012926918363727795,0.01588846772456884,0.0012437432544941166,0.01588846772456884,0.0012437432544941166,0.01588846772456884,0.0012438525501237583,0.01588846772456884,0.0012438525501237583,0.01582117041006719,0.0013106363104436651,0.016558115853263434,0.0013110601273305662,0.015994083044605895,0.0013183266499464674,0.017365012465636466,0.0013189679234079604,0.01328241281009682,0.0011705566333029833,0.014121474841900511,0.0011705820049928185,0.013609730175794907,0.0011445146929381536,0.014481589855793934,0.0011444708285819386,0.01581085356168462,0.0012438644870038122,0.01581085356168462,0.0012438644870038122,0.01588846772456884,0.0012438525501237583,0.01588846772456884,0.0012438525501237583,0.013609730175794907,0.001145770426532599,0.014481589855793934,0.0011458548892033524,0.013609730175794907,0.0011445146929381536,0.014481589855793934,0.0011444708285819386
110000296172,64.0,0.04296781742334374,0.007168139352607685,0.010250741376603435,0.0012503216643347712,0.010250741376603435,0.0012503216643347712,0.010814421074757484,0.0012477893092158637,0.010814421074757484,0.0012477893092158637,0.007917316013311398,0.009115172075745309,0.0012448269599667511,0.009115172075745309,0.0012448269599667511,0.009367656388734404,0.0012448265198938277,0.009367656388734404,0.0012448265198938277,0.006507610152489282,0.007487558984435065,0.0011705309634319112,0.007855413134585317,0.0011705808146537215,0.008181546708291503,0.00114380962328152,0.008500569535904941,0.0011438509640185812,0.01063665157183496,0.0013195837077111766,0.010636541144066362,0.0013201585351419172,0.010731370364471169,0.00135501180011565,0.010734644967171157,0.0013557486111472011,0.007168139352607685,0.010814421074757484,0.0012478423487288738,0.010814421074757484,0.0012478423487288738,0.010814421074757484,0.0012477893092158637,0.010814421074757484,0.0012477893092158637,0.008981830076176606,0.0013104828727407735,0.008981992935396714,0.0013108378373697185,0.008996920812835546,0.0013104847220009386,0.008993602272591347,0.0013108354556830592,0.009367656388734404,0.0012451966713236662,0.009367656388734404,0.0012451966713236662,0.009367656388734404,0.0012448265198938277,0.009367656388734404,0.0012448265198938277,0.010229886564826991,0.0013084217693252777,0.00905858348164021,0.0013089692876155905,0.010834454466239637,0.0013549100891236043,0.009038838195096795,0.0013556258270777369,0.007487558984435065,0.0011705309634319112,0.007855413134585317,0.0011705808146537215,0.008181546708291503,0.00114380962328152,0.008500569535904941,0.0011438509640185812,0.009115172075745309,0.0012448269599667511,0.009115172075745309,0.0012448269599667511,0.009367656388734404,0.0012448265198938277,0.009367656388734404,0.0012448265198938277,0.008181546708291503,0.0011443346436370027,0.008500569535904941,0.0011444134547540252,0.008181546708291503,0.00114380962328152,0.008500569535904941,0.0011438509640185812
110000296303,64.0,0.04917738708594397,0.004540034747695902,0.018002890097919045,0.0012485121334328514,0.018002890097919045,0.0012485121334328514,0.01882393699731049,0.0012475019687567504,0.01882393699731049,0.0012475019687567504,0.0069607753301558495,0.013789885600157877,0.0012441688795104143,0.013789885600157877,0.0012441688795104143,0.014143241565400701,0.0012441704012754278,0.014143241565400701,0.0012441704012754278,0.006680020997219348,0.009754929975172119,0.0011696794117444446,0.010315814756297465,0.0011698094299735808,0.010511994028267177,0.0011412509702883019,0.011155616454165546,0.0011412271776151941,0.017495464055541695,0.0013108727449050491,0.01749434700366441,0.0013116602559591806,0.018194031728043018,0.0013659189385354777,0.018125756186620733,0.0013670132166648064,0.004540034747695902,0.01882393699731049,0.001246486948473604,0.01882393699731049,0.001246486948473604,0.01882393699731049,0.0012475019687567504,0.01882393699731049,0.0012475019687567504,0.01572604280342637,0.0013369137625269035,0.0157270997489532,0.0013373331279157364,0.015877515101177086,0.0013369184712712047,0.01589531939955685,0.0013373244063660562,0.014143241565400701,0.0012441861114164462,0.014143241565400701,0.0012441861114164462,0.014143241565400701,0.0012441704012754278,0.014143241565400701,0.0012441704012754278,0.01612635085424451,0.001305452992070885,0.014748173658417268,0.0013059747740285742,0.01722664778722322,0.0013647335679098534,0.01633232334163961,0.0013657610666602366,0.009754929975172119,0.0011696794117444446,0.010315814756297465,0.0011698094299735808,0.010511994028267177,0.0011412509702883019,0.011155616454165546,0.0011412271776151941,0.013789885600157877,0.0012441688795104143,0.013789885600157877,0.0012441688795104143,0.014143241565400701,0.0012441704012754278,0.014143241565400701,0.0012441704012754278,0.010511994028267177,0.0011397410573824897,0.011155616454165546,0.0011397285020772548,0.010511994028267177,0.0011412509702883019,0.011155616454165546,0.0011412271776151941
