Label,Number of Queries,mAP (Embeddings_Raw),mAP (Embeddings_Raw__Int),mAP (Embeddings_Raw__Res11),mAP (Embeddings_Raw__Res01),mAP (Embeddings_Raw__ZCA_N_C),mAP (Embeddings_Raw__ZCA_C),mAP (Embeddings_Raw__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_N_C),mAP (Embeddings_Raw__Int__ZCA_C),mAP (Embeddings_Raw__Int__rZMs_C),mAP (Embeddings_Raw__Res11__ZCA_C),mAP (Embeddings_Raw__Res01__ZCA_C),mAP (Embeddings_Raw__Res11__rZMs_C),mAP (Embeddings_Raw__Res01__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__Int),mAP (Embeddings_Raw__ZCA_C__Int),mAP (Embeddings_Raw__ZCA_C__Res11),mAP (Embeddings_Raw__ZCA_C__Res01),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA_C__rZMs_C),mAP (Embeddings_Raw__rZMs_C__Int),mAP (Embeddings_Raw__rZMs_C__Res11),mAP (Embeddings_Raw__rZMs_C__Res01),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Int__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Res11__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Res01__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Res11__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Res01__rZMs_C__ZCA_C),mAP (Embeddings_Raw__ZCA_N_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Res11__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Res01__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Res11),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Res01),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Res11__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Res01__ZCA_C),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Res11),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Res01)
C13487cW,64.0,0.08498592826951755,0.0028952816581940895,0.15394348666601176,0.10650571939803578,0.013961376851856973,0.013961376851856973,0.004996316636683502,0.011167989714519858,0.011167989714519858,0.004343535259279748,0.012150015094166312,0.01214993272919697,0.004996316636683502,0.004996316636683502,0.006318637218981533,0.007542583158008751,0.5052706814449519,0.4711939058431226,0.014968796588321218,0.014964018353061461,0.0028952816581940895,0.15394348666601176,0.10650571939803578,0.016079846305305352,0.016079846305305352,0.011596320869183135,0.011594402086030133,0.012336996473013544,0.012336996473013544,0.013179345466575164,0.013178449118699498,0.016079846305305352,0.016079846305305352,0.013727765992347915,0.011336651722006449,0.014964018353061461,0.014964018353061461,0.006318637218981533,0.007542583158008751,0.5052706814449519,0.4711939058431226,0.011167989714519858,0.011167989714519858,0.012150015094166312,0.01214993272919697,0.006276726365078776,0.007572640546752547,0.5034994591258866,0.47092332003735243
DMSO71-102_1,384.0,0.426305703385202,0.012188375695397666,0.038659351412397805,0.08176166262835377,0.008399851067698355,0.008399851067698355,0.012925881885087082,0.008390128652307385,0.008390128652307385,0.012971563622113482,0.008398209167422493,0.00840018925637778,0.012925881885087082,0.012925881885087082,0.008138844557317206,0.008142318780824928,0.038325054130060765,0.013601179741599983,0.00840250417831953,0.008401328395700602,0.012188375695397666,0.038659351412397805,0.08176166262835377,0.008401689272200781,0.008401689272200781,0.008400993066401843,0.008399022605528429,0.00838912494789427,0.00838912494789427,0.008407285850790954,0.008408613401103845,0.008401689272200781,0.008401689272200781,0.008169479580894352,0.008154151882823592,0.008401328395700602,0.008401328395700602,0.008138844557317206,0.008142318780824928,0.038325054130060765,0.013601179741599983,0.008390128652307385,0.008390128652307385,0.008398209167422493,0.00840018925637778,0.008140250035407557,0.008142803456174326,0.039748178296117063,0.01377876105816403
Dest210531-152149,64.0,0.051767837154455196,0.0038781670221105244,0.06936355136007256,0.05361593907403002,0.013165255311506814,0.013165255311506814,0.007910974704871138,0.009717713840351066,0.009717713840351066,0.005801236968534863,0.012141420211893666,0.01214191961048978,0.007910974704871138,0.007910974704871138,0.006977284299859555,0.007859871746437205,0.44663613089607124,0.40911823390124596,0.014050832466073648,0.014069534866993917,0.0038781670221105244,0.06936355136007256,0.05361593907403002,0.01393698181954104,0.01393698181954104,0.010470777382255594,0.010470307233340392,0.010437735857669802,0.010437735857669802,0.013429951803800756,0.013429907818953547,0.01393698181954104,0.01393698181954104,0.01330835801044001,0.010677772300921923,0.014069534866993917,0.014069534866993917,0.006977284299859555,0.007859871746437205,0.44663613089607124,0.40911823390124596,0.009717713840351066,0.009717713840351066,0.012141420211893666,0.01214191961048978,0.007212731431231468,0.008050427888442319,0.4449433481874375,0.4080828432747618
Dest210531-152324,64.0,0.020274493728465126,0.0023343944696302536,0.06151472193108756,0.05027650786881044,0.016171599254214682,0.016171599254214682,0.0056829914370305394,0.010690094669611041,0.010690094669611041,0.0035807825849320314,0.01209611350918958,0.012096086734498298,0.0056829914370305394,0.0056829914370305394,0.0053368069284897394,0.005950899885266003,0.4541786739804212,0.41002026858741963,0.018249664247256398,0.018249564234877995,0.0023343944696302536,0.06151472193108756,0.05027650786881044,0.018775046846910226,0.018775046846910226,0.011350294440293058,0.011343955396895969,0.012538065299691684,0.012538065299691684,0.015067265004023136,0.015067858930818958,0.018775046846910226,0.018775046846910226,0.01610346537655684,0.010734859782759468,0.018249564234877995,0.018249564234877995,0.0053368069284897394,0.005950899885266003,0.4541786739804212,0.41002026858741963,0.010690094669611041,0.010690094669611041,0.01209611350918958,0.012096086734498298,0.005077754149315605,0.005766156296767272,0.45142999826069147,0.40689845642794714
Dest210531-152634,64.0,0.015389398226317427,0.0023491882454826267,0.026926479602721487,0.020336237141028907,0.006550376800088721,0.006550376800088721,0.0029997673666102955,0.003349892927314729,0.003349892927314729,0.0026272086471084105,0.004301048615387575,0.004301267873187325,0.0029997673666102955,0.0029997673666102955,0.0028197361026547946,0.0030085151077660216,0.4565274434605698,0.39513521475235097,0.007213259583427378,0.007213805004078673,0.0023491882454826267,0.026926479602721487,0.020336237141028907,0.007238711985753158,0.007238711985753158,0.0034979115521343567,0.0034985172406776536,0.004118617365039087,0.004118617365039087,0.005107783047863922,0.005108180119281964,0.007238711985753158,0.007238711985753158,0.00668386954306543,0.004577283156774067,0.007213805004078673,0.007213805004078673,0.0028197361026547946,0.0030085151077660216,0.4565274434605698,0.39513521475235097,0.003349892927314729,0.003349892927314729,0.004301048615387575,0.004301267873187325,0.002641184524230921,0.0029191916398892126,0.4540021072340462,0.39384868044581745
Dest210601-153606,64.0,0.016797279398345126,0.0024271110197465733,0.06358850591056481,0.06107062875724304,0.006739836678919094,0.006739836678919094,0.003953835562824367,0.0050041453580929205,0.0050041453580929205,0.0035765254142010594,0.005959809922488268,0.0059597668286051645,0.003953835562824367,0.003953835562824367,0.0039061250181818704,0.004163725570677249,0.4434040236217368,0.4136307039213355,0.00811006629636816,0.008108768964357443,0.0024271110197465733,0.06358850591056481,0.06107062875724304,0.008760836813272794,0.008760836813272794,0.005789826100095556,0.005789607150832421,0.005790457779399765,0.005790457779399765,0.00618086095535825,0.0061764491862077555,0.008760836813272794,0.008760836813272794,0.007205234085168587,0.005405226943360327,0.008108768964357443,0.008108768964357443,0.0039061250181818704,0.004163725570677249,0.4434040236217368,0.4136307039213355,0.0050041453580929205,0.0050041453580929205,0.005959809922488268,0.0059597668286051645,0.003738801767155881,0.0039711565307953755,0.4403779988483302,0.4087023211327576
Dest210601-154612,64.0,0.019593035132183335,0.0020941454476379466,0.029337507085974983,0.024489819514498565,0.005272005698818441,0.005272005698818441,0.003059909698202348,0.00418558804980345,0.00418558804980345,0.0025606684608987596,0.0053080884720131056,0.005309961369341031,0.003059909698202348,0.003059909698202348,0.003440756554102832,0.003593680212890939,0.37691816770229475,0.3652235166640214,0.006086074830762419,0.006086066722328362,0.0020941454476379466,0.029337507085974983,0.024489819514498565,0.006331890592629189,0.006331890592629189,0.004369355002826704,0.004370064289892244,0.004788206504917701,0.004788206504917701,0.005447819902657665,0.005447819664981791,0.006331890592629189,0.006331890592629189,0.005674539979526015,0.004951200309314162,0.006086066722328362,0.006086066722328362,0.003440756554102832,0.003593680212890939,0.37691816770229475,0.3652235166640214,0.00418558804980345,0.00418558804980345,0.0053080884720131056,0.005309961369341031,0.0032796324242251288,0.003536397252082157,0.3710468354619105,0.36227965593768674
Dest210601-155722,64.0,0.008334981057230385,0.0031889812245535585,0.0197079467145894,0.020254260310435278,0.006035749403366795,0.006035749403366795,0.004181263732357198,0.004759135023712058,0.004759135023712058,0.00372094696083648,0.005261313047909268,0.005261252512227451,0.004181263732357198,0.004181263732357198,0.003224358681112832,0.003517553563592715,0.38215086438290785,0.3710956115158926,0.006618027269096529,0.006611824003730639,0.0031889812245535585,0.0197079467145894,0.020254260310435278,0.007213921833996918,0.007213921833996918,0.005037644960726808,0.0050221639832316095,0.0054447659538868175,0.0054447659538868175,0.005152248811758097,0.005152306684875822,0.007213921833996918,0.007213921833996918,0.005933538326674273,0.005245340205920194,0.006611824003730639,0.006611824003730639,0.003224358681112832,0.003517553563592715,0.38215086438290785,0.3710956115158926,0.004759135023712058,0.004759135023712058,0.005261313047909268,0.005261252512227451,0.0031586290202254407,0.0033957891192677486,0.3804551990248842,0.3698359089499311
Dest210607-134930,64.0,0.019776215133892154,0.0026768726971366508,0.03551273438712105,0.021524236074375716,0.01341902861387488,0.01341902861387488,0.0056718937203254025,0.010444051867594237,0.010444051867594237,0.005094259157290926,0.011811693468953196,0.011812120511972276,0.0056718937203254025,0.0056718937203254025,0.0033588407773850024,0.0049288591102575295,0.37358443644184286,0.33713731882183007,0.015620131112900646,0.015596151606200679,0.0026768726971366508,0.03551273438712105,0.021524236074375716,0.016679774921003393,0.016679774921003393,0.011181923188447452,0.011186433567679167,0.01270359542875486,0.01270359542875486,0.012314052242198106,0.012322660433112783,0.016679774921003393,0.016679774921003393,0.014139713376538764,0.010002787787507168,0.015596151606200679,0.015596151606200679,0.0033588407773850024,0.0049288591102575295,0.37358443644184286,0.33713731882183007,0.010444051867594237,0.010444051867594237,0.011811693468953196,0.011812120511972276,0.0032598950861593584,0.004755293735211621,0.36593556716897624,0.3306037269679001
Dest210607-135106,64.0,0.01479202848405053,0.0028957206330731764,0.05232841560901566,0.03833503543633941,0.010449555346860897,0.010449555346860897,0.004938748182808405,0.007167535471490632,0.007167535471490632,0.004291882643090887,0.008620116648285315,0.008620243775765226,0.004938748182808405,0.004938748182808405,0.004209679642466167,0.004547259827133315,0.3602307525969348,0.3371951443863939,0.011122497545835587,0.011123191245440114,0.0028957206330731764,0.05232841560901566,0.03833503543633941,0.011569119065179554,0.011569119065179554,0.007593079838001718,0.007592380447053968,0.00853940274345049,0.00853940274345049,0.008824110525019725,0.008824289641949926,0.011569119065179554,0.011569119065179554,0.010551977217240528,0.00811793176412331,0.011123191245440114,0.011123191245440114,0.004209679642466167,0.004547259827133315,0.3602307525969348,0.3371951443863939,0.007167535471490632,0.007167535471490632,0.008620116648285315,0.008620243775765226,0.004055445537704514,0.004288019407679271,0.3555005029218566,0.3336612874844797
Dest210607-135426,64.0,0.018333433314320986,0.003659068951229684,0.03246844630890384,0.03265034983068158,0.010629452887127105,0.010629452887127105,0.004792079041287691,0.007376709022402064,0.007376709022402064,0.004604011535242951,0.008215301325809872,0.008216136864307395,0.004792079041287691,0.004792079041287691,0.004216617718573479,0.004927167527608616,0.3806182131584895,0.34077410451579504,0.011097489680732042,0.011081037020204718,0.003659068951229684,0.03246844630890384,0.03265034983068158,0.012344310928229884,0.012344310928229884,0.008142677759746628,0.008143244923851121,0.00895691438978028,0.00895691438978028,0.008403580753844628,0.008402818798005363,0.012344310928229884,0.012344310928229884,0.010135554600606585,0.008462101011157314,0.011081037020204718,0.011081037020204718,0.004216617718573479,0.004927167527608616,0.3806182131584895,0.34077410451579504,0.007376709022402064,0.007376709022402064,0.008215301325809872,0.008216136864307395,0.004057287853968635,0.004646261712230693,0.37886718383923046,0.33984766942559624
Dest210608-151243,64.0,0.022475748609733455,0.0025697235944887433,0.04608614071092598,0.03763992843173546,0.01159394784126652,0.01159394784126652,0.005117485186381578,0.007664561681861313,0.007664561681861313,0.0037151325326883295,0.009564968568272296,0.00956486850404699,0.005117485186381578,0.005117485186381578,0.005460793441772776,0.006200071205618413,0.42842675411253484,0.3747529254161634,0.012109899815394128,0.012033808836699045,0.0025697235944887433,0.04608614071092598,0.03763992843173546,0.012722131017835772,0.012722131017835772,0.008252310005635744,0.008253666021882298,0.008782166575652634,0.008782166575652634,0.010170213714554252,0.010171671261820876,0.012722131017835772,0.012722131017835772,0.011156020800935768,0.008423312642972199,0.012033808836699045,0.012033808836699045,0.005460793441772776,0.006200071205618413,0.42842675411253484,0.3747529254161634,0.007664561681861313,0.007664561681861313,0.009564968568272296,0.00956486850404699,0.005300045928406564,0.00569911655925169,0.4258081709296206,0.3733322508981238
Dest210608-152610,61.0,0.013903325303562291,0.002709647215331151,0.034381260080943055,0.024129252793231616,0.013272023549564074,0.013272023549564074,0.005512776665361919,0.008099192974891336,0.008099192974891336,0.004016927397667818,0.01083305618384439,0.0108345813795523,0.005512776665361919,0.005512776665361919,0.004759102717985659,0.006076083108472583,0.39520226863802355,0.3591739958033281,0.01421108914444164,0.014209019713137656,0.002709647215331151,0.034381260080943055,0.024129252793231616,0.014609261552103372,0.014609261552103372,0.009236786683507707,0.009331491458294231,0.01004315090335672,0.01004315090335672,0.011825105594288796,0.011825156769025204,0.014609261552103372,0.014609261552103372,0.01365427883318342,0.010845779824684034,0.014209019713137656,0.014209019713137656,0.004759102717985659,0.006076083108472583,0.39520226863802355,0.3591739958033281,0.008099192974891336,0.008099192974891336,0.01083305618384439,0.0108345813795523,0.004529977213574631,0.006045369565268681,0.3933719807410439,0.35775545768458156
Dest210608-153057,59.0,0.014191133978599441,0.004409642336461121,0.045632890816798194,0.03271123730342274,0.013488725379905883,0.013488725379905883,0.007287946336895816,0.010402573269177364,0.010402573269177364,0.005593664486434186,0.01200935893447154,0.01200994438419764,0.007287946336895816,0.007287946336895816,0.006311631717644646,0.007497449965349769,0.43155386354829983,0.3913197177180015,0.01430301946310181,0.014306665307711117,0.004409642336461121,0.045632890816798194,0.03271123730342274,0.014760421697545342,0.014760421697545342,0.011281818657671411,0.011281933324123354,0.011443372537401887,0.011443372537401887,0.012975682730891341,0.012975569465019522,0.014760421697545342,0.014760421697545342,0.013494988974714543,0.010422806172971656,0.014306665307711117,0.014306665307711117,0.006311631717644646,0.007497449965349769,0.43155386354829983,0.3913197177180015,0.010402573269177364,0.010402573269177364,0.01200935893447154,0.01200994438419764,0.006370223174438141,0.007602257855639671,0.4245097857130494,0.38700993730872285
