Label,Number of Queries,mAP (Embeddings_Raw),mAP (Embeddings_Raw__Int),mAP (Embeddings_Raw__ZCA_N_C),mAP (Embeddings_Raw__ZCA_N),mAP (Embeddings_Raw__ZCA_C),mAP (Embeddings_Raw__ZCA),mAP (Embeddings_Raw__ZCA-cor_N_C),mAP (Embeddings_Raw__ZCA-cor_N),mAP (Embeddings_Raw__ZCA-cor_C),mAP (Embeddings_Raw__ZCA-cor),mAP (Embeddings_Raw__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_N_C),mAP (Embeddings_Raw__Int__ZCA_N),mAP (Embeddings_Raw__Int__ZCA_C),mAP (Embeddings_Raw__Int__ZCA),mAP (Embeddings_Raw__Int__ZCA-cor_N_C),mAP (Embeddings_Raw__Int__ZCA-cor_N),mAP (Embeddings_Raw__Int__ZCA-cor_C),mAP (Embeddings_Raw__Int__ZCA-cor),mAP (Embeddings_Raw__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__Int),mAP (Embeddings_Raw__ZCA_N__Int),mAP (Embeddings_Raw__ZCA_C__Int),mAP (Embeddings_Raw__ZCA__Int),mAP (Embeddings_Raw__ZCA-cor_N_C__Int),mAP (Embeddings_Raw__ZCA-cor_N__Int),mAP (Embeddings_Raw__ZCA-cor_C__Int),mAP (Embeddings_Raw__ZCA-cor__Int),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA_N__rZMs_C),mAP (Embeddings_Raw__ZCA_C__rZMs_C),mAP (Embeddings_Raw__ZCA__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_C__rZMs_C),mAP (Embeddings_Raw__ZCA-cor__rZMs_C),mAP (Embeddings_Raw__rZMs_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA_N),mAP (Embeddings_Raw__rZMs_C__ZCA_C),mAP (Embeddings_Raw__rZMs_C__ZCA),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_C),mAP (Embeddings_Raw__rZMs_C__ZCA-cor),mAP (Embeddings_Raw__Int__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_N__rZMs_C),mAP (Embeddings_Raw__Int__ZCA_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor_N_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor_N__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor_C__rZMs_C),mAP (Embeddings_Raw__Int__ZCA-cor__rZMs_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_N),mAP (Embeddings_Raw__Int__rZMs_C__ZCA_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor_N_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor_N),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor_C),mAP (Embeddings_Raw__Int__rZMs_C__ZCA-cor),mAP (Embeddings_Raw__ZCA_N_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_N__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_C__Int__rZMs_C),mAP (Embeddings_Raw__ZCA-cor__Int__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_N__rZMs_C__Int),mAP (Embeddings_Raw__ZCA_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor_N_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor_N__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor_C__rZMs_C__Int),mAP (Embeddings_Raw__ZCA-cor__rZMs_C__Int),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_N),mAP (Embeddings_Raw__rZMs_C__Int__ZCA_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor_N_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor_N),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor_C),mAP (Embeddings_Raw__rZMs_C__Int__ZCA-cor),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_N__Int),mAP (Embeddings_Raw__rZMs_C__ZCA_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_C__Int),mAP (Embeddings_Raw__rZMs_C__ZCA-cor__Int)
1086292341,64.0,0.01456183409186936,0.0027338938688134897,0.02384895981138097,0.0012214325360301983,0.02384895981138097,0.0012214325360301983,0.02280715780088912,0.0012214185134353584,0.02280715780088912,0.0012214185134353584,0.0047673267902148975,0.016705576479644175,0.0012148770854818359,0.016705576479644175,0.0012148770854818359,0.017816579497883834,0.0012148650190172562,0.017816579497883834,0.0012148650190172562,0.004081408636279115,0.012368577054493816,0.0011287751227117455,0.014488015170107968,0.0011287156159317982,0.010574885126607298,0.0011304593577848346,0.012161529644768439,0.0011305335685648154,0.025363730991385676,0.001292535145802069,0.02536581961852082,0.0012925399089307036,0.02208717700254032,0.0014017433550679878,0.02208741737850784,0.0014017633149257048,0.0027338938688134897,0.02280715780088912,0.0012200353681090174,0.02280715780088912,0.0012200353681090174,0.02280715780088912,0.0012214185134353584,0.02280715780088912,0.0012214185134353584,0.01959006975015685,0.0013681344724227153,0.01960856724092248,0.001368116643273093,0.01956921073365376,0.0013681345520589925,0.019568907762213684,0.0013681235766911488,0.017816579497883834,0.0012142077301979402,0.017816579497883834,0.0012142077301979402,0.017816579497883834,0.0012148650190172562,0.017816579497883834,0.0012148650190172562,0.024451608854322966,0.001289377674046509,0.021428669498702112,0.001289456489198469,0.02108921118980517,0.0014003962347421026,0.01840895352431725,0.0014004680649357818,0.012368577054493816,0.0011287751227117455,0.014488015170107968,0.0011287156159317982,0.010574885126607298,0.0011304593577848346,0.012161529644768439,0.0011305335685648154,0.016705576479644175,0.0012148770854818359,0.016705576479644175,0.0012148770854818359,0.017816579497883834,0.0012148650190172562,0.017816579497883834,0.0012148650190172562,0.010574885126607298,0.0011257026274221925,0.012161529644768439,0.0011256986656715655,0.010574885126607298,0.0011304593577848346,0.012161529644768439,0.0011305335685648154
1086292433,64.0,0.014593843640386244,0.002026013007994802,0.017467716948764495,0.0012210936432402071,0.017467716948764495,0.0012210936432402071,0.017440184875579443,0.0012214069755369886,0.017440184875579443,0.0012214069755369886,0.00503492221929895,0.01100595009576384,0.0012171108340594205,0.01100595009576384,0.0012171108340594205,0.011437893177459895,0.0012171058369806944,0.011437893177459895,0.0012171058369806944,0.0029626277064255264,0.010253205140879807,0.0011293941331127226,0.011050735204575397,0.0011293802826858408,0.009350843812823863,0.0011262463228206307,0.010412547769550796,0.0011262899851635514,0.018621291178740212,0.001283205449695069,0.018603088612374044,0.0012831790318302446,0.016981022255713928,0.0014375802812489186,0.016984040915661837,0.0014375883569005803,0.002026013007994802,0.017440184875579443,0.0012203630863187507,0.017440184875579443,0.0012203630863187507,0.017440184875579443,0.0012214069755369886,0.017440184875579443,0.0012214069755369886,0.01206950935385961,0.0013660165691677477,0.012067366964275395,0.0013659165829485536,0.01260070240818215,0.0013660255357938508,0.012612531467328674,0.0013659196723313804,0.011437893177459895,0.0012165918239834823,0.011437893177459895,0.0012165918239834823,0.011437893177459895,0.0012171058369806944,0.011437893177459895,0.0012171058369806944,0.017833131553366237,0.0012785733468837985,0.015294141928272767,0.0012785621660637227,0.01618748829373356,0.0014371178148343976,0.014157319991863631,0.0014371323713860613,0.010253205140879807,0.0011293941331127226,0.011050735204575397,0.0011293802826858408,0.009350843812823863,0.0011262463228206307,0.010412547769550796,0.0011262899851635514,0.01100595009576384,0.0012171108340594205,0.01100595009576384,0.0012171108340594205,0.011437893177459895,0.0012171058369806944,0.011437893177459895,0.0012171058369806944,0.009350843812823863,0.0011240033556570274,0.010412547769550796,0.0011240372043724192,0.009350843812823863,0.0011262463228206307,0.010412547769550796,0.0011262899851635514
1086292440,64.0,0.020306947036170257,0.002170507976876596,0.02038437214372636,0.0012224421354015246,0.02038437214372636,0.0012224421354015246,0.02272769589346009,0.0012220508285792492,0.02272769589346009,0.0012220508285792492,0.00464259896131176,0.015433279386703882,0.0012176435414621056,0.015433279386703882,0.0012176435414621056,0.017080034910924205,0.0012176438123616858,0.017080034910924205,0.0012176438123616858,0.0034004074386381144,0.009868726400570273,0.0011294840427985861,0.012123562487384536,0.0011295082556158163,0.00956103751543992,0.0011290555078895894,0.011707001520339638,0.001129019732615456,0.020949153099493745,0.00127123657138941,0.02095302620406372,0.0012712893981691809,0.021704658462445323,0.0013787115089752434,0.021707216924359903,0.0013787591150488867,0.002170507976876596,0.02272769589346009,0.0012207240097398965,0.02272769589346009,0.0012207240097398965,0.02272769589346009,0.0012220508285792492,0.02272769589346009,0.0012220508285792492,0.017028576370255667,0.0013443743465789172,0.017026820218501028,0.0013443122790263236,0.0173882789842688,0.0013443556270158535,0.017391319245848014,0.0013443425309491322,0.017080034910924205,0.00121719465688526,0.017080034910924205,0.00121719465688526,0.017080034910924205,0.0012176438123616858,0.017080034910924205,0.0012176438123616858,0.020436287587932478,0.0012684482161434121,0.017519943951200136,0.0012684972225017522,0.020674880295914855,0.001390210472484764,0.017736642016844467,0.0013901783273023004,0.009868726400570273,0.0011294840427985861,0.012123562487384536,0.0011295082556158163,0.00956103751543992,0.0011290555078895894,0.011707001520339638,0.001129019732615456,0.015433279386703882,0.0012176435414621056,0.015433279386703882,0.0012176435414621056,0.017080034910924205,0.0012176438123616858,0.017080034910924205,0.0012176438123616858,0.00956103751543992,0.0011269948665335453,0.011707001520339638,0.0011269469133337198,0.00956103751543992,0.0011290555078895894,0.011707001520339638,0.001129019732615456
1086292822,64.0,0.020158769679450236,0.0025013611592496717,0.026796314257559135,0.0012222888276756441,0.026796314257559135,0.0012222888276756441,0.026766461203269972,0.0012216074438529663,0.026766461203269972,0.0012216074438529663,0.008382844768793321,0.017854546065055932,0.0012174468821055016,0.017854546065055932,0.0012174468821055016,0.018104886564392637,0.0012174468821055016,0.018104886564392637,0.0012174468821055016,0.004523476676926728,0.015463696891730107,0.0011302930766118025,0.018845635609268024,0.0011302739449309536,0.014648137535883446,0.001129488107357019,0.016900857209954205,0.0011295936047076727,0.02805042200324127,0.0012894287186018124,0.028040988217377796,0.0012894174942664738,0.025258909289641952,0.0014722078195416326,0.02525942977262329,0.0014723626009085415,0.0025013611592496717,0.026766461203269972,0.0012202120955776817,0.026766461203269972,0.0012202120955776817,0.026766461203269972,0.0012216074438529663,0.026766461203269972,0.0012216074438529663,0.018512633269281563,0.0013388720599796806,0.018491269689627284,0.0013386659972320601,0.01880346603224189,0.001338866780666408,0.018803813395213177,0.0013386541256431145,0.018104886564392637,0.00121674658342072,0.018104886564392637,0.00121674658342072,0.018104886564392637,0.0012174468821055016,0.018104886564392637,0.0012174468821055016,0.02677846039964208,0.0012855975405070298,0.023932764656007022,0.0012857389273842914,0.023451061796385408,0.0014826513631498684,0.021846739809238503,0.0014826505133027992,0.015463696891730107,0.0011302930766118025,0.018845635609268024,0.0011302739449309536,0.014648137535883446,0.001129488107357019,0.016900857209954205,0.0011295936047076727,0.017854546065055932,0.0012174468821055016,0.017854546065055932,0.0012174468821055016,0.018104886564392637,0.0012174468821055016,0.018104886564392637,0.0012174468821055016,0.014648137535883446,0.0011253462330634873,0.016900857209954205,0.0011253706581199386,0.014648137535883446,0.001129488107357019,0.016900857209954205,0.0011295936047076727
1086292921,64.0,0.018898547588282424,0.0025464350366568404,0.028641754558945836,0.0012217239363880835,0.028641754558945836,0.0012217239363880835,0.03032438445572025,0.0012223414617252486,0.03032438445572025,0.0012223414617252486,0.006211528759132843,0.02067066250938838,0.0012159958230043622,0.02067066250938838,0.0012159958230043622,0.02205340571428264,0.0012160237079989111,0.02205340571428264,0.0012160237079989111,0.004061979374834074,0.015699607885401416,0.0011307183363496755,0.019397854935330246,0.0011306123516355417,0.014599794212515702,0.0011355445236142015,0.017672425457189153,0.0011355167841335277,0.03126552255854866,0.0012883159620785342,0.03125330509572351,0.0012883383157595912,0.029326833521981902,0.0014918306460573066,0.02933272416695142,0.0014918128031428338,0.0025464350366568404,0.03032438445572025,0.0012207206584310766,0.03032438445572025,0.0012207206584310766,0.03032438445572025,0.0012223414617252486,0.03032438445572025,0.0012223414617252486,0.02297795965269152,0.001378308273509636,0.02297862585338826,0.0013780666938196526,0.023315779104627916,0.0013783011092712981,0.023319266377668693,0.0013780718986618797,0.02205340571428264,0.0012157568866687026,0.02205340571428264,0.0012157568866687026,0.02205340571428264,0.0012160237079989111,0.02205340571428264,0.0012160237079989111,0.029595156921813304,0.0012863693390034723,0.026344377778967535,0.0012863840526500657,0.02757025233275746,0.0014929523453159751,0.02509357302316185,0.0014930096247468359,0.015699607885401416,0.0011307183363496755,0.019397854935330246,0.0011306123516355417,0.014599794212515702,0.0011355445236142015,0.017672425457189153,0.0011355167841335277,0.02067066250938838,0.0012159958230043622,0.02067066250938838,0.0012159958230043622,0.02205340571428264,0.0012160237079989111,0.02205340571428264,0.0012160237079989111,0.014599794212515702,0.001125099071535248,0.017672425457189153,0.0011251317844365918,0.014599794212515702,0.0011355445236142015,0.017672425457189153,0.0011355167841335277
1086292976,64.0,0.01677776515535788,0.0031521268571590264,0.027755663532377295,0.0012211009998167497,0.027755663532377295,0.0012211009998167497,0.029256148049008557,0.0012198702733021347,0.029256148049008557,0.0012198702733021347,0.007295729490473725,0.01952346363398423,0.001215960395384169,0.01952346363398423,0.001215960395384169,0.020329742827850293,0.001215945779312617,0.020329742827850293,0.001215945779312617,0.0044740247178019135,0.014366009804485451,0.0011306611018050891,0.01717948878824716,0.0011306913179377584,0.01317673022513262,0.0011349517060498253,0.015890009091131047,0.001134997271276649,0.029103667233666364,0.0012819141702543671,0.029085677205724293,0.0012819194677042443,0.027749778305329504,0.0014181979086548995,0.02774716805879032,0.0014181930368333709,0.0031521268571590264,0.029256148049008557,0.0012193570907409904,0.029256148049008557,0.0012193570907409904,0.029256148049008557,0.0012198702733021347,0.029256148049008557,0.0012198702733021347,0.019702542638628626,0.001338506520498819,0.01970652559281394,0.0013383970260051623,0.021151390451799704,0.0013385040775245125,0.02114112670816327,0.0013383972885223396,0.020329742827850293,0.0012154520360250888,0.020329742827850293,0.0012154520360250888,0.020329742827850293,0.001215945779312617,0.020329742827850293,0.001215945779312617,0.028014993347520122,0.0012751295865155233,0.02381378745727873,0.0012752074136910358,0.026374002650761636,0.0014160401113855739,0.02176380982014991,0.0014161534844337395,0.014366009804485451,0.0011306611018050891,0.01717948878824716,0.0011306913179377584,0.01317673022513262,0.0011349517060498253,0.015890009091131047,0.001134997271276649,0.01952346363398423,0.001215960395384169,0.01952346363398423,0.001215960395384169,0.020329742827850293,0.001215945779312617,0.020329742827850293,0.001215945779312617,0.01317673022513262,0.0011253540386524188,0.015890009091131047,0.0011254765266580375,0.01317673022513262,0.0011349517060498253,0.015890009091131047,0.001134997271276649
1086293034,64.0,0.016425084215088967,0.0023149099321675246,0.019239529262518196,0.0012219573015065748,0.019239529262518196,0.0012219573015065748,0.021858183958544428,0.0012217781486845907,0.021858183958544428,0.0012217781486845907,0.0077980566181136,0.014133421078297875,0.0012167183129283385,0.014133421078297875,0.0012167183129283385,0.014675878301862703,0.0012167183129283385,0.014675878301862703,0.0012167183129283385,0.0042007394380038105,0.012106037829373742,0.0011318970514829186,0.01340326626224078,0.0011319622915165212,0.011120763249759521,0.0011293510970592688,0.012527153499905932,0.001129404147213484,0.02022257366602631,0.0012945789066330703,0.02020897718403348,0.0012947337926647107,0.019651433023895645,0.0013594424985129757,0.019651122752180377,0.0013595455957619586,0.0023149099321675246,0.021858183958544428,0.001219757756898799,0.021858183958544428,0.001219757756898799,0.021858183958544428,0.0012217781486845907,0.021858183958544428,0.0012217781486845907,0.014673658929159089,0.001286865862398956,0.014657343439793693,0.0012868719866563688,0.014695715585140854,0.0012868723205508787,0.014695451371211426,0.0012868651087541184,0.014675878301862703,0.0012163455953147463,0.014675878301862703,0.0012163455953147463,0.014675878301862703,0.0012167183129283385,0.014675878301862703,0.0012167183129283385,0.019039561747044527,0.001289747071296523,0.017081000937735846,0.0012898005886960912,0.01823389897770746,0.0013551048191627127,0.016104511519295737,0.001355193096728745,0.012106037829373742,0.0011318970514829186,0.01340326626224078,0.0011319622915165212,0.011120763249759521,0.0011293510970592688,0.012527153499905932,0.001129404147213484,0.014133421078297875,0.0012167183129283385,0.014133421078297875,0.0012167183129283385,0.014675878301862703,0.0012167183129283385,0.014675878301862703,0.0012167183129283385,0.011120763249759521,0.0011260701693688044,0.012527153499905932,0.0011260165604461065,0.011120763249759521,0.0011293510970592688,0.012527153499905932,0.001129404147213484
1086293089,64.0,0.013887783538509701,0.0027129620055115805,0.021734358698121854,0.0012216866881444497,0.021734358698121854,0.0012216866881444497,0.02354622388232139,0.0012209378667239618,0.02354622388232139,0.0012209378667239618,0.006196912244099386,0.013770652439408747,0.0012162088299603527,0.013770652439408747,0.0012162088299603527,0.014694014573537147,0.0012162086067505306,0.014694014573537147,0.0012162086067505306,0.003319876788241756,0.010918345688915252,0.0011295090544580432,0.011825150566317081,0.0011294412581709715,0.010028180813310575,0.0011295129705439842,0.01020480185761498,0.001129516051359614,0.02321429763147605,0.0012945421554190109,0.023206018385471126,0.0012946120233386198,0.021065790040482237,0.0013893098280127218,0.02110637967570278,0.0013893804043466922,0.0027129620055115805,0.02354622388232139,0.0012193615989634845,0.02354622388232139,0.0012193615989634845,0.02354622388232139,0.0012209378667239618,0.02354622388232139,0.0012209378667239618,0.014449722871971847,0.0013176729434639508,0.014445809554326087,0.0013175931250732234,0.014991336125437706,0.0013176809399621642,0.014996572630461634,0.0013176023745079682,0.014694014573537147,0.0012161459841081013,0.014694014573537147,0.0012161459841081013,0.014694014573537147,0.0012162086067505306,0.014694014573537147,0.0012162086067505306,0.021565611942751153,0.0012952456977161656,0.01824495035209707,0.0012954303848509733,0.01983747585740529,0.0013877174375498634,0.01607268908465999,0.0013877702796908833,0.010918345688915252,0.0011295090544580432,0.011825150566317081,0.0011294412581709715,0.010028180813310575,0.0011295129705439842,0.01020480185761498,0.001129516051359614,0.013770652439408747,0.0012162088299603527,0.013770652439408747,0.0012162088299603527,0.014694014573537147,0.0012162086067505306,0.014694014573537147,0.0012162086067505306,0.010028180813310575,0.001125728697856246,0.01020480185761498,0.001125740246741577,0.010028180813310575,0.0011295129705439842,0.01020480185761498,0.001129516051359614
1086293164,64.0,0.032325596125900774,0.0017673321620146065,0.02096174548914486,0.0012218240681320521,0.02096174548914486,0.0012218240681320521,0.021716404189066302,0.001221875681262698,0.021716404189066302,0.001221875681262698,0.0036323053020617477,0.013863318563940234,0.0012176629972136086,0.013863318563940234,0.0012176629972136086,0.014932719939609857,0.0012176765434981887,0.014932719939609857,0.0012176765434981887,0.0022364111154970115,0.012951859027564218,0.0011303491509860326,0.01339681085134408,0.0011304644205439615,0.012117425229759298,0.001127218083634131,0.012883729206101861,0.0011271627273127982,0.021585527864243156,0.0012903885009045532,0.021560624229445165,0.0012904732552878832,0.02058852387244482,0.001351625031298793,0.020634473636572618,0.0013517179614528825,0.0017673321620146065,0.021716404189066302,0.0012205154080719297,0.021716404189066302,0.0012205154080719297,0.021716404189066302,0.001221875681262698,0.021716404189066302,0.001221875681262698,0.014269798705835546,0.0012861169867520248,0.014278416104413232,0.0012861391548586144,0.014793175097465739,0.0012861170117879075,0.014793155260685626,0.0012861436110204265,0.014932719939609857,0.0012172770558990188,0.014932719939609857,0.0012172770558990188,0.014932719939609857,0.0012176765434981887,0.014932719939609857,0.0012176765434981887,0.021006511595594288,0.0012853084414541072,0.01846840522965836,0.0012853224287340708,0.019568910839190445,0.0013529190442041618,0.017432690175457666,0.0013529268917688078,0.012951859027564218,0.0011303491509860326,0.01339681085134408,0.0011304644205439615,0.012117425229759298,0.001127218083634131,0.012883729206101861,0.0011271627273127982,0.013863318563940234,0.0012176629972136086,0.013863318563940234,0.0012176629972136086,0.014932719939609857,0.0012176765434981887,0.014932719939609857,0.0012176765434981887,0.012117425229759298,0.0011242754899072616,0.012883729206101861,0.0011243135035583023,0.012117425229759298,0.001127218083634131,0.012883729206101861,0.0011271627273127982
1086293386,384.0,0.21756402854733328,0.010120066855296771,0.008250971028118097,0.008213660931133784,0.008250971028118097,0.008213660931133784,0.008242305907339357,0.008206556586064123,0.008242305907339357,0.008206556586064123,0.010669966813850011,0.008241395168438453,0.008210736722756204,0.008241395168438453,0.008210736722756204,0.008240889680844804,0.00821076041037276,0.008240889680844804,0.00821076041037276,0.010810172966298987,0.00800361247836311,0.007993644135139527,0.008003126745451304,0.007993653668128336,0.008005114633309779,0.007998173507120043,0.008004916358841284,0.007998081406941146,0.008247253209767625,0.008218867584104563,0.008247034254962104,0.008218847098427552,0.008264315615850894,0.008244544327870999,0.00826438101562668,0.008244435506462798,0.010120066855296771,0.008242305907339357,0.008205755006207049,0.008242305907339357,0.008205755006207049,0.008242305907339357,0.008206556586064123,0.008242305907339357,0.008206556586064123,0.008261673405755626,0.008233454106241118,0.008261127436715731,0.008233629056331722,0.008259283167439428,0.008233437431745597,0.008259408993571558,0.00823364212948443,0.008240889680844804,0.00821135456917548,0.008240889680844804,0.00821135456917548,0.008240889680844804,0.00821076041037276,0.008240889680844804,0.00821076041037276,0.008026057943342943,0.008002349561810179,0.008015158504290373,0.008002221001248875,0.008030123972023897,0.008013206421716877,0.00801996731588113,0.008013259177921265,0.00800361247836311,0.007993644135139527,0.008003126745451304,0.007993653668128336,0.008005114633309779,0.007998173507120043,0.008004916358841284,0.007998081406941146,0.008241395168438453,0.008210736722756204,0.008241395168438453,0.008210736722756204,0.008240889680844804,0.00821076041037276,0.008240889680844804,0.00821076041037276,0.008005114633309779,0.007996202795547074,0.008004916358841284,0.007996088789924157,0.008005114633309779,0.007998173507120043,0.008004916358841284,0.007998081406941146
1086293409,64.0,0.016210970633876387,0.002661571923645768,0.01972801809442949,0.001221058414675825,0.01972801809442949,0.001221058414675825,0.020031758618775868,0.0012210107212463292,0.020031758618775868,0.0012210107212463292,0.004044576584857339,0.01483339020637049,0.0012171664116680133,0.01483339020637049,0.0012171664116680133,0.01586711850738311,0.0012171667069671246,0.01586711850738311,0.0012171667069671246,0.0034444528958818897,0.014790353003387534,0.0011305365972705925,0.015084854929204519,0.00113064066695363,0.013179230261907239,0.0011355475437829397,0.013718661354137964,0.001135575237536858,0.020627499739877552,0.0012942261603646331,0.02063135789304906,0.0012943724437106442,0.01887175956899817,0.001484417252438191,0.01887055543705505,0.0014845604654044285,0.002661571923645768,0.020031758618775868,0.001219460927203975,0.020031758618775868,0.001219460927203975,0.020031758618775868,0.0012210107212463292,0.020031758618775868,0.0012210107212463292,0.015967523709930015,0.001375765122717706,0.015918382349188288,0.001375599234738272,0.016505437450799833,0.001375755905276758,0.016503852863877302,0.0013756028755669877,0.01586711850738311,0.0012167250834931775,0.01586711850738311,0.0012167250834931775,0.01586711850738311,0.0012171667069671246,0.01586711850738311,0.0012171667069671246,0.020243217867717073,0.0012906724388870713,0.018674927082848822,0.0012907008189939715,0.01874786194570302,0.0014957530118725577,0.01732341104915662,0.0014958638270470186,0.014790353003387534,0.0011305365972705925,0.015084854929204519,0.00113064066695363,0.013179230261907239,0.0011355475437829397,0.013718661354137964,0.001135575237536858,0.01483339020637049,0.0012171664116680133,0.01483339020637049,0.0012171664116680133,0.01586711850738311,0.0012171667069671246,0.01586711850738311,0.0012171667069671246,0.013179230261907239,0.0011257304020542225,0.013718661354137964,0.001125713311245266,0.013179230261907239,0.0011355475437829397,0.013718661354137964,0.001135575237536858
1086293416,64.0,0.017624035561784452,0.0020323085367581475,0.019660706489062825,0.0012215629875531203,0.019660706489062825,0.0012215629875531203,0.019623300130131142,0.0012216207698787077,0.019623300130131142,0.0012216207698787077,0.004737097500102424,0.012398059313232576,0.0012172549718894314,0.012398059313232576,0.0012172549718894314,0.01375895431361316,0.0012172470031020588,0.01375895431361316,0.0012172470031020588,0.0035208785053892464,0.01071970227556742,0.0011314796740942209,0.012092106499082036,0.0011315188878152996,0.009281989470740774,0.0011312894701513588,0.010779544447247628,0.001131356356698765,0.020636590763774016,0.0012797159055727327,0.02063551010903815,0.0012796412443739271,0.018901572470190708,0.0014710575424407787,0.018907326507324514,0.00147105773686819,0.0020323085367581475,0.019623300130131142,0.0012205679996931307,0.019623300130131142,0.0012205679996931307,0.019623300130131142,0.0012216207698787077,0.019623300130131142,0.0012216207698787077,0.01412415810871001,0.0013747057079039795,0.01412229793263059,0.0013745406151689941,0.014265782875977722,0.0013747100661247599,0.01428599544275976,0.0013745185316674459,0.01375895431361316,0.0012170821711368785,0.01375895431361316,0.0012170821711368785,0.01375895431361316,0.0012172470031020588,0.01375895431361316,0.0012172470031020588,0.019931765561284145,0.0012771139833403116,0.018400277957421683,0.0012772441349886538,0.01739102933738311,0.001467682104985377,0.016306935945776795,0.0014676627070164335,0.01071970227556742,0.0011314796740942209,0.012092106499082036,0.0011315188878152996,0.009281989470740774,0.0011312894701513588,0.010779544447247628,0.001131356356698765,0.012398059313232576,0.0012172549718894314,0.012398059313232576,0.0012172549718894314,0.01375895431361316,0.0012172470031020588,0.01375895431361316,0.0012172470031020588,0.009281989470740774,0.0011262563422664157,0.010779544447247628,0.0011262255837995046,0.009281989470740774,0.0011312894701513588,0.010779544447247628,0.001131356356698765
