Label,Number of Queries,mAP (Embeddings_Raw),mAP (Embeddings_Raw__Int),mAP (Embeddings_Raw__Res01),mAP (Embeddings_Raw__Res11),mAP (Embeddings_Raw__PCA_N_C),mAP (Embeddings_Raw__PCA_N),mAP (Embeddings_Raw__PCA_C),mAP (Embeddings_Raw__PCA),mAP (Embeddings_Raw__ZCA_N_C),mAP (Embeddings_Raw__ZCA_N),mAP (Embeddings_Raw__ZCA_C),mAP (Embeddings_Raw__ZCA),mAP (Embeddings_Raw__ZCA-cor_N_C),mAP (Embeddings_Raw__ZCA-cor_N),mAP (Embeddings_Raw__ZCA-cor_C),mAP (Embeddings_Raw__ZCA-cor),mAP (Embeddings_Raw__rZMs_C),mAP (Embeddings_Raw__rZMs),mAP (Embeddings_Raw__rZms_C),mAP (Embeddings_Raw__rZms),mAP (Embeddings_Raw__MedPol),mAP (Embeddings_Raw__Int__Res01),mAP (Embeddings_Raw__Int__Res11),mAP (Embeddings_Raw__Int__PCA_N_C),mAP (Embeddings_Raw__Int__PCA_N),mAP (Embeddings_Raw__Int__PCA_C),mAP (Embeddings_Raw__Int__PCA),mAP (Embeddings_Raw__Int__ZCA_N_C),mAP (Embeddings_Raw__Int__ZCA_N),mAP (Embeddings_Raw__Int__ZCA_C),mAP (Embeddings_Raw__Int__ZCA),mAP (Embeddings_Raw__Int__ZCA-cor_N_C),mAP (Embeddings_Raw__Int__ZCA-cor_N),mAP (Embeddings_Raw__Int__ZCA-cor_C),mAP (Embeddings_Raw__Int__ZCA-cor),mAP (Embeddings_Raw__Int__rZMs_C),mAP (Embeddings_Raw__Int__rZMs),mAP (Embeddings_Raw__Int__rZms_C),mAP (Embeddings_Raw__Int__rZms),mAP (Embeddings_Raw__Int__MedPol),mAP (Embeddings_Raw__Res01__Int),mAP (Embeddings_Raw__Res11__Int),mAP (Embeddings_Raw__Res01__PCA_N_C),mAP (Embeddings_Raw__Res01__PCA_N),mAP (Embeddings_Raw__Res01__PCA_C),mAP (Embeddings_Raw__Res01__PCA),mAP (Embeddings_Raw__Res01__ZCA_N_C),mAP (Embeddings_Raw__Res01__ZCA_N),mAP (Embeddings_Raw__Res01__ZCA_C),mAP (Embeddings_Raw__Res01__ZCA),mAP (Embeddings_Raw__Res01__ZCA-cor_N_C),mAP (Embeddings_Raw__Res01__ZCA-cor_N),mAP (Embeddings_Raw__Res01__ZCA-cor_C),mAP (Embeddings_Raw__Res01__ZCA-cor),mAP (Embeddings_Raw__Res11__PCA_N_C),mAP (Embeddings_Raw__Res11__PCA_N),mAP (Embeddings_Raw__Res11__PCA_C),mAP (Embeddings_Raw__Res11__PCA),mAP (Embeddings_Raw__Res11__ZCA_N_C),mAP (Embeddings_Raw__Res11__ZCA_N),mAP (Embeddings_Raw__Res11__ZCA_C),mAP (Embeddings_Raw__Res11__ZCA),mAP (Embeddings_Raw__Res11__ZCA-cor_N_C),mAP (Embeddings_Raw__Res11__ZCA-cor_N),mAP (Embeddings_Raw__Res11__ZCA-cor_C),mAP (Embeddings_Raw__Res11__ZCA-cor),mAP (Embeddings_Raw__Res01__rZMs_C),mAP (Embeddings_Raw__Res01__rZMs),mAP (Embeddings_Raw__Res01__rZms_C),mAP (Embeddings_Raw__Res01__rZms),mAP (Embeddings_Raw__Res11__rZMs_C),mAP (Embeddings_Raw__Res11__rZMs),mAP (Embeddings_Raw__Res11__rZms_C),mAP (Embeddings_Raw__Res11__rZms),mAP (Embeddings_Raw__Res01__MedPol),mAP (Embeddings_Raw__Res11__MedPol),mAP (Embeddings_Raw__PCA_N_C__Int),mAP (Embeddings_Raw__PCA_N__Int),mAP (Embeddings_Raw__PCA_C__Int),mAP (Embeddings_Raw__PCA__Int),mAP (Embeddings_Raw__ZCA_N_C__Int),mAP (Embeddings_Raw__ZCA_N__Int),mAP (Embeddings_Raw__ZCA_C__Int),mAP (Embeddings_Raw__ZCA__Int),mAP (Embeddings_Raw__ZCA-cor_N_C__Int),mAP (Embeddings_Raw__ZCA-cor_N__Int),mAP (Embeddings_Raw__ZCA-cor_C__Int),mAP (Embeddings_Raw__ZCA-cor__Int),mAP (Embeddings_Raw__PCA_N_C__Res01),mAP (Embeddings_Raw__PCA_N_C__Res11),mAP (Embeddings_Raw__PCA_N__Res01),mAP (Embeddings_Raw__PCA_N__Res11),mAP (Embeddings_Raw__PCA_C__Res01),mAP (Embeddings_Raw__PCA_C__Res11),mAP (Embeddings_Raw__PCA__Res01),mAP (Embeddings_Raw__PCA__Res11),mAP (Embeddings_Raw__ZCA_N_C__Res01),mAP (Embeddings_Raw__ZCA_N_C__Res11),mAP (Embeddings_Raw__ZCA_N__Res01),mAP (Embeddings_Raw__ZCA_N__Res11),mAP (Embeddings_Raw__ZCA_C__Res01),mAP (Embeddings_Raw__ZCA_C__Res11),mAP (Embeddings_Raw__ZCA__Res01),mAP (Embeddings_Raw__ZCA__Res11),mAP (Embeddings_Raw__ZCA-cor_N_C__Res01),mAP (Embeddings_Raw__ZCA-cor_N_C__Res11),mAP (Embeddings_Raw__ZCA-cor_N__Res01),mAP (Embeddings_Raw__ZCA-cor_N__Res11),mAP (Embeddings_Raw__ZCA-cor_C__Res01),mAP (Embeddings_Raw__ZCA-cor_C__Res11),mAP (Embeddings_Raw__ZCA-cor__Res01),mAP (Embeddings_Raw__ZCA-cor__Res11),mAP (Embeddings_Raw__PCA_N_C__rZMi_C),mAP (Embeddings_Raw__PCA_N_C__rZMi),mAP (Embeddings_Raw__PCA_N_C__rZMs_C),mAP (Embeddings_Raw__PCA_N_C__rZMs),mAP (Embeddings_Raw__PCA_N_C__rZmi_C),mAP (Embeddings_Raw__PCA_N_C__rZmi),mAP (Embeddings_Raw__PCA_N_C__rZms_C),mAP (Embeddings_Raw__PCA_N_C__rZms),mAP (Embeddings_Raw__PCA_N__rZMi_C),mAP (Embeddings_Raw__PCA_N__rZMi),mAP (Embeddings_Raw__PCA_N__rZMs_C),mAP (Embeddings_Raw__PCA_N__rZMs),mAP (Embeddings_Raw__PCA_N__rZmi_C),mAP (Embeddings_Raw__PCA_N__rZmi),mAP (Embeddings_Raw__PCA_N__rZms_C),mAP (Embeddings_Raw__PCA_N__rZms),mAP (Embeddings_Raw__PCA_C__rZMi_C),mAP (Embeddings_Raw__PCA_C__rZMi),mAP (Embeddings_Raw__PCA_C__rZMs_C),mAP (Embeddings_Raw__PCA_C__rZMs),mAP (Embeddings_Raw__PCA_C__rZmi_C),mAP (Embeddings_Raw__PCA_C__rZmi),mAP (Embeddings_Raw__PCA_C__rZms_C),mAP (Embeddings_Raw__PCA_C__rZms),mAP (Embeddings_Raw__PCA__rZMi_C),mAP (Embeddings_Raw__PCA__rZMi),mAP (Embeddings_Raw__PCA__rZMs_C),mAP (Embeddings_Raw__PCA__rZMs),mAP (Embeddings_Raw__PCA__rZmi_C),mAP (Embeddings_Raw__PCA__rZmi),mAP (Embeddings_Raw__PCA__rZms_C),mAP (Embeddings_Raw__PCA__rZms),mAP (Embeddings_Raw__ZCA_N_C__rZMi_C),mAP (Embeddings_Raw__ZCA_N_C__rZMi),mAP (Embeddings_Raw__ZCA_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA_N_C__rZMs),mAP (Embeddings_Raw__ZCA_N_C__rZmi_C),mAP (Embeddings_Raw__ZCA_N_C__rZmi),mAP (Embeddings_Raw__ZCA_N_C__rZms_C),mAP (Embeddings_Raw__ZCA_N_C__rZms),mAP (Embeddings_Raw__ZCA_N__rZMi_C),mAP (Embeddings_Raw__ZCA_N__rZMi),mAP (Embeddings_Raw__ZCA_N__rZMs_C),mAP (Embeddings_Raw__ZCA_N__rZMs),mAP (Embeddings_Raw__ZCA_N__rZmi_C),mAP (Embeddings_Raw__ZCA_N__rZmi),mAP (Embeddings_Raw__ZCA_N__rZms_C),mAP (Embeddings_Raw__ZCA_N__rZms),mAP (Embeddings_Raw__ZCA_C__rZMi_C),mAP (Embeddings_Raw__ZCA_C__rZMi),mAP (Embeddings_Raw__ZCA_C__rZMs_C),mAP (Embeddings_Raw__ZCA_C__rZMs),mAP (Embeddings_Raw__ZCA_C__rZmi_C),mAP (Embeddings_Raw__ZCA_C__rZmi),mAP (Embeddings_Raw__ZCA_C__rZms_C),mAP (Embeddings_Raw__ZCA_C__rZms),mAP (Embeddings_Raw__ZCA__rZMi_C),mAP (Embeddings_Raw__ZCA__rZMi),mAP (Embeddings_Raw__ZCA__rZMs_C),mAP (Embeddings_Raw__ZCA__rZMs),mAP (Embeddings_Raw__ZCA__rZmi_C),mAP (Embeddings_Raw__ZCA__rZmi),mAP (Embeddings_Raw__ZCA__rZms_C),mAP (Embeddings_Raw__ZCA__rZms),mAP (Embeddings_Raw__ZCA-cor_N_C__rZMi_C),mAP (Embeddings_Raw__ZCA-cor_N_C__rZMi),mAP (Embeddings_Raw__ZCA-cor_N_C__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N_C__rZMs),mAP (Embeddings_Raw__ZCA-cor_N_C__rZmi_C),mAP (Embeddings_Raw__ZCA-cor_N_C__rZmi),mAP (Embeddings_Raw__ZCA-cor_N_C__rZms_C),mAP (Embeddings_Raw__ZCA-cor_N_C__rZms),mAP (Embeddings_Raw__ZCA-cor_N__rZMi_C),mAP (Embeddings_Raw__ZCA-cor_N__rZMi),mAP (Embeddings_Raw__ZCA-cor_N__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_N__rZMs),mAP (Embeddings_Raw__ZCA-cor_N__rZmi_C),mAP (Embeddings_Raw__ZCA-cor_N__rZmi),mAP (Embeddings_Raw__ZCA-cor_N__rZms_C),mAP (Embeddings_Raw__ZCA-cor_N__rZms),mAP (Embeddings_Raw__ZCA-cor_C__rZMi_C),mAP (Embeddings_Raw__ZCA-cor_C__rZMi),mAP (Embeddings_Raw__ZCA-cor_C__rZMs_C),mAP (Embeddings_Raw__ZCA-cor_C__rZMs),mAP (Embeddings_Raw__ZCA-cor_C__rZmi_C),mAP (Embeddings_Raw__ZCA-cor_C__rZmi),mAP (Embeddings_Raw__ZCA-cor_C__rZms_C),mAP (Embeddings_Raw__ZCA-cor_C__rZms),mAP (Embeddings_Raw__ZCA-cor__rZMi_C),mAP (Embeddings_Raw__ZCA-cor__rZMi),mAP (Embeddings_Raw__ZCA-cor__rZMs_C),mAP (Embeddings_Raw__ZCA-cor__rZMs),mAP (Embeddings_Raw__ZCA-cor__rZmi_C),mAP (Embeddings_Raw__ZCA-cor__rZmi),mAP (Embeddings_Raw__ZCA-cor__rZms_C),mAP (Embeddings_Raw__ZCA-cor__rZms),mAP (Embeddings_Raw__PCA_N_C__MedPol),mAP (Embeddings_Raw__PCA_N__MedPol),mAP (Embeddings_Raw__PCA_C__MedPol),mAP (Embeddings_Raw__PCA__MedPol),mAP (Embeddings_Raw__ZCA_N_C__MedPol),mAP (Embeddings_Raw__ZCA_N__MedPol),mAP (Embeddings_Raw__ZCA_C__MedPol),mAP (Embeddings_Raw__ZCA__MedPol),mAP (Embeddings_Raw__ZCA-cor_N_C__MedPol),mAP (Embeddings_Raw__ZCA-cor_N__MedPol),mAP (Embeddings_Raw__ZCA-cor_C__MedPol),mAP (Embeddings_Raw__ZCA-cor__MedPol),mAP (Embeddings_Raw__rZMi_C__Int),mAP (Embeddings_Raw__rZMs_C__Int),mAP (Embeddings_Raw__rZMs__Int),mAP (Embeddings_Raw__rZms_C__Int),mAP (Embeddings_Raw__rZms__Int),mAP (Embeddings_Raw__rZMs_C__Res01),mAP (Embeddings_Raw__rZMs_C__Res11),mAP (Embeddings_Raw__rZMs__Res01),mAP (Embeddings_Raw__rZMs__Res11),mAP (Embeddings_Raw__rZms_C__Res01),mAP (Embeddings_Raw__rZms_C__Res11),mAP (Embeddings_Raw__rZms__Res01),mAP (Embeddings_Raw__rZms__Res11),mAP (Embeddings_Raw__rZMs_C__PCA_N_C),mAP (Embeddings_Raw__rZMs_C__PCA_N),mAP (Embeddings_Raw__rZMs_C__PCA_C),mAP (Embeddings_Raw__rZMs_C__PCA),mAP (Embeddings_Raw__rZMs_C__ZCA_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA_N),mAP (Embeddings_Raw__rZMs_C__ZCA_C),mAP (Embeddings_Raw__rZMs_C__ZCA),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N_C),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_N),mAP (Embeddings_Raw__rZMs_C__ZCA-cor_C),mAP (Embeddings_Raw__rZMs_C__ZCA-cor),mAP (Embeddings_Raw__rZMs__PCA_N_C),mAP (Embeddings_Raw__rZMs__PCA_N),mAP (Embeddings_Raw__rZMs__PCA_C),mAP (Embeddings_Raw__rZMs__PCA),mAP (Embeddings_Raw__rZMs__ZCA_N_C),mAP (Embeddings_Raw__rZMs__ZCA_N),mAP (Embeddings_Raw__rZMs__ZCA_C),mAP (Embeddings_Raw__rZMs__ZCA),mAP (Embeddings_Raw__rZMs__ZCA-cor_N_C),mAP (Embeddings_Raw__rZMs__ZCA-cor_N),mAP (Embeddings_Raw__rZMs__ZCA-cor_C),mAP (Embeddings_Raw__rZMs__ZCA-cor),mAP (Embeddings_Raw__rZms_C__PCA_N_C),mAP (Embeddings_Raw__rZms_C__PCA_N),mAP (Embeddings_Raw__rZms_C__PCA_C),mAP (Embeddings_Raw__rZms_C__PCA),mAP (Embeddings_Raw__rZms_C__ZCA_N_C),mAP (Embeddings_Raw__rZms_C__ZCA_N),mAP (Embeddings_Raw__rZms_C__ZCA_C),mAP (Embeddings_Raw__rZms_C__ZCA),mAP (Embeddings_Raw__rZms_C__ZCA-cor_N_C),mAP (Embeddings_Raw__rZms_C__ZCA-cor_N),mAP (Embeddings_Raw__rZms_C__ZCA-cor_C),mAP (Embeddings_Raw__rZms_C__ZCA-cor),mAP (Embeddings_Raw__rZms__PCA_N_C),mAP (Embeddings_Raw__rZms__PCA_N),mAP (Embeddings_Raw__rZms__PCA_C),mAP (Embeddings_Raw__rZms__PCA),mAP (Embeddings_Raw__rZms__ZCA_N_C),mAP (Embeddings_Raw__rZms__ZCA_N),mAP (Embeddings_Raw__rZms__ZCA_C),mAP (Embeddings_Raw__rZms__ZCA),mAP (Embeddings_Raw__rZms__ZCA-cor_N_C),mAP (Embeddings_Raw__rZms__ZCA-cor_N),mAP (Embeddings_Raw__rZms__ZCA-cor_C),mAP (Embeddings_Raw__rZms__ZCA-cor),mAP (Embeddings_Raw__rZMs_C__MedPol),mAP (Embeddings_Raw__rZMs__MedPol),mAP (Embeddings_Raw__rZms_C__MedPol),mAP (Embeddings_Raw__rZms__MedPol),mAP (Embeddings_Raw__MedPol__Int),mAP (Embeddings_Raw__MedPol__Res01),mAP (Embeddings_Raw__MedPol__Res11)
1053601947,64.0,0.10343465915760922,0.012734917953916278,0.07553887982874125,0.009288142373323864,0.058000304170645986,0.008776214783102454,0.058000304170645986,0.008776214783102454,0.022853981540144664,0.008423706194298471,0.022853981540144664,0.008423706194298471,0.022141484561799173,0.0077858903110925234,0.022141484561799173,0.0077858903110925234,0.01891600001503916,0.011901730461812969,0.020560785800586824,0.013834986733298372,0.6446081182559813,0.026164798905119024,0.010923872530802872,0.05402714794566039,0.008777831411079353,0.05402714794566039,0.008777831411079353,0.01873641925953342,0.00774962175811288,0.01873641925953342,0.00774962175811288,0.020360910236600922,0.007740689185320688,0.020360910236600922,0.007740689185320688,0.017580419689680413,0.01275036126110066,0.023433549500589783,0.015748397963130222,0.24457598399331384,0.012734917953916278,0.012734917953916278,0.046121272705440246,0.00864812655559474,0.046121272705440246,0.00864812655559474,0.01794617371489966,0.007775474443638774,0.01794617371489966,0.007775474443638774,0.022141484561799173,0.0077858903110925234,0.022141484561799173,0.0077858903110925234,0.04629579139269369,0.008648313651645013,0.04629579139269369,0.008648313651645013,0.017946180306865775,0.007775474443638774,0.017946180306865775,0.007775474443638774,0.022141484561799173,0.0077858903110925234,0.022141484561799173,0.0077858903110925234,0.01891600001503916,0.011901730461812969,0.020560785800586824,0.013834986733298372,0.01891600001503916,0.011901730461812969,0.020560785800586824,0.013834986733298372,0.8235752936981657,0.761492559115209,0.22772950526820482,0.21439629036856614,0.23762768347147592,0.21470811446842747,0.041315238584420995,0.05844275311689692,0.06416402650926299,0.05843940688624346,0.012875749493602536,0.007327106985908831,0.015178256440071054,0.007327170037641704,0.5079657237985309,0.6464698199446485,0.5339882277957277,0.9766497722537002,0.5093171142457792,0.7063011153522635,0.5339753376868078,0.9766497398075553,0.013260222806467475,0.030055363853987428,0.008830864672257823,0.015812822999328704,0.3443442761306264,0.4440518839798146,0.008831155062667583,0.015809183204230533,0.032679024987442906,0.022435876736854106,0.008835552464603923,0.006768493138374078,0.22448697198586842,0.28340735189124505,0.0088355479432552,0.006768493694533348,0.08525205393975162,0.3889844581666035,0.09454396406665365,0.2820716419255436,0.09505381166528465,0.06889844860760297,0.10371763391076314,0.07044213486954118,0.2779255966864579,0.19214049738634265,0.28176022986482996,0.19910465715966744,0.27930538453838494,0.2121452176000311,0.2895784099310565,0.21968745958104938,0.08525193655216932,0.38548798913204235,0.09454384935892322,0.2878182584182088,0.09505369537444436,0.06622969901922507,0.10371779462791311,0.07211098047779962,0.2779258898443687,0.1921404718157907,0.2817318685910039,0.19910487990518197,0.2793053017829081,0.21214525622379696,0.2895784885999786,0.21968741512079631,0.03235973813893838,0.04031364388455912,0.03376195850656152,0.017824381957527426,0.04881343864791728,0.02806235874603181,0.04847004383003839,0.022070094539483203,0.067579635177211,0.03772983783951518,0.055068240501500464,0.02360106014011023,0.08365347270292296,0.048538326164432814,0.06831247737415237,0.031008123152010493,0.032359943377834086,0.16283778081061479,0.033762071010677304,0.047438966219602974,0.03989219142184273,0.036177660177342606,0.03967738425953068,0.035961223776168894,0.06758028732216481,0.037729867003357585,0.05507308822989773,0.023601132564446126,0.08365335801505483,0.04853501463269565,0.06831391022614011,0.03100833362126738,0.020655361710975977,0.010647665912586026,0.02203348442329283,0.010178769838790704,0.034836271367522875,0.01584715767660421,0.031970719422710264,0.013304436806061954,0.011463795381573478,0.0073897795259507525,0.011011239850208725,0.007507510327873129,0.017861088798076883,0.011125652555523552,0.014272300154468679,0.009783356174465354,0.020655361710975977,0.11910284150372107,0.02203348442329283,0.011199247467476503,0.025167457651269372,0.0172478990392648,0.024361977120913467,0.014126731423772234,0.011463795381573478,0.0073897795259507525,0.011011239850208725,0.007507504132811533,0.017861088798076883,0.01112560783103518,0.014272300154468679,0.009783374060423919,0.3759696410229756,0.2431965892288765,0.3759040085021029,0.2431965892288765,0.37144718189860704,0.243274664781102,0.37152059502740153,0.243274664781102,0.3718637958721744,0.24421028619020668,0.3718131944142008,0.24421028619020668,0.012693229787269425,0.012734917953916278,0.012734917953916278,0.012734917953916278,0.012734917953916278,0.07553887982874125,0.009288142373323864,0.07553887982874125,0.009288142373323864,0.07553887982874125,0.009288142373323864,0.07553887982874125,0.009288142373323864,0.041001082519754484,0.00831146285994103,0.041001082519754484,0.00831146285994103,0.022141484561799173,0.007739660097556091,0.022141484561799173,0.007739660097556091,0.022141484561799173,0.0077858903110925234,0.022141484561799173,0.0077858903110925234,0.039254037800513154,0.00852556476561779,0.039254037800513154,0.00852556476561779,0.016368586556396468,0.0077858903110925234,0.016368586556396468,0.0077858903110925234,0.022141484561799173,0.0077858903110925234,0.022141484561799173,0.0077858903110925234,0.04083749732248306,0.00831146285994103,0.04083749732248306,0.00831146285994103,0.022141484561799173,0.007739660097556091,0.022141484561799173,0.007739660097556091,0.022141484561799173,0.0077858903110925234,0.022141484561799173,0.0077858903110925234,0.03915028837901371,0.00852661595481493,0.03915028837901371,0.00852661595481493,0.016368586556396468,0.0077858903110925234,0.016368586556396468,0.0077858903110925234,0.022141484561799173,0.0077858903110925234,0.022141484561799173,0.0077858903110925234,0.32755001338729506,0.248596979723517,0.34691838357086724,0.24600221857025542,0.24336247626987148,0.24394105273790476,0.2436002982807792
1086289778,64.0,0.05697196261319889,0.012376438751673012,0.05105969395331932,0.010984390616342363,0.05431490868208239,0.008776396700284765,0.05431490868208239,0.008776396700284765,0.019899881163076685,0.008453599073261814,0.019899881163076685,0.008453599073261814,0.019749302469946533,0.00782348125726364,0.019749302469946533,0.00782348125726364,0.01772800142875687,0.012310596802687843,0.020780906056140098,0.014610821060092144,0.44243143650892236,0.01863257236887134,0.010286338962529354,0.055587591663644166,0.008776552413063424,0.055587591663644166,0.008776552413063424,0.019362996612630835,0.00777714643443445,0.019362996612630835,0.00777714643443445,0.02031231319989874,0.0077591298752274175,0.02031231319989874,0.0077591298752274175,0.017288585133146284,0.012212355243959309,0.027019120874575867,0.016136805797642536,0.245793549166786,0.012376438751673012,0.012376438751673012,0.04631770548291288,0.008626753295018065,0.04631770548291288,0.008626753295018065,0.019070610860139964,0.007800248805478138,0.019070610860139964,0.007800248805478138,0.019749302469946533,0.00782348125726364,0.019749302469946533,0.00782348125726364,0.046325365517333336,0.00863094923303094,0.046325365517333336,0.00863094923303094,0.019070630605785777,0.007800248805478138,0.019070630605785777,0.007800248805478138,0.019749302469946533,0.00782348125726364,0.019749302469946533,0.00782348125726364,0.01772800142875687,0.012310596802687843,0.020780906056140098,0.014610821060092144,0.01772800142875687,0.012310596802687843,0.020780906056140098,0.014610821060092144,0.5858309180820734,0.5416762136733876,0.2345726716214621,0.2235354903852733,0.2462377513789847,0.22354317959039413,0.044510160846278214,0.06638916090243221,0.06711481305753472,0.06638480795121235,0.013166921796653606,0.007392786607933827,0.015207994639157865,0.007392823314091807,0.5078354420407751,0.6885416054242275,0.6079262533373739,0.9722903525870757,0.5262469634767114,0.7368433890573075,0.6079275902384531,0.9722905569597039,0.010797219682709488,0.04026463565725133,0.008646296727890808,0.020156985548307717,0.3508496773776174,0.5456416535024899,0.008646469284109153,0.02017006334534168,0.03492253904756518,0.02006559168690648,0.008136305782086671,0.007078300604895006,0.2482084939905558,0.345914736024194,0.00813631109981092,0.007078301129012848,0.08644878137743783,0.4342313880803721,0.08849467144620042,0.2779927523854209,0.09170834008798208,0.08593325260191848,0.09527093554099311,0.07450246455619834,0.34273972811526315,0.19718169221026716,0.34131063232208464,0.21024129637698485,0.329992641684404,0.21829069536941595,0.3364772281203696,0.23039392190631808,0.08644874749216788,0.4547504806931153,0.08849413908111398,0.28424373465210023,0.09170844288548972,0.08853704735853653,0.0952709271409044,0.077689588487539,0.3427139531913943,0.19718966965456292,0.3413106412804198,0.21022210877999797,0.3299867506095371,0.21829074129483456,0.33647707949581457,0.23039342976554206,0.03202430606148342,0.03576256062124606,0.03265777905759638,0.01850737550872967,0.047542501348562805,0.02840100900386243,0.0476094826682421,0.023757117751055476,0.07050627490113856,0.042166307047416154,0.0632160046695722,0.026461256255498118,0.079900474536363,0.054597079784044156,0.06897698035137555,0.03488775056974194,0.032024290472530755,0.2219163068588992,0.03265789427314402,0.05975349768474714,0.04184030859782041,0.035388491779803674,0.040456895112368996,0.03480271874571852,0.0705062799256901,0.04216875043676427,0.06321589925480196,0.026461345659708542,0.0798999434806856,0.054595288808233194,0.06897943346902707,0.0348873274139928,0.020431877309927987,0.010616273974977528,0.019796952389322105,0.009240636934603688,0.038613398588756655,0.01586635623853727,0.03938878621029658,0.0122484635271873,0.01085997982129259,0.007463839590278738,0.010690912852424772,0.0075266162603503505,0.016413455169709937,0.010922286629857798,0.013796726461539434,0.009791417778574714,0.020431877309927987,0.14782770392624975,0.019796951601519956,0.012359924079221573,0.0266850451663188,0.01633614381458244,0.0234911209695801,0.014032448126485273,0.010859980565389568,0.007463839590278738,0.010690912852424772,0.0075266162603503505,0.01641345596518656,0.010922327131184656,0.013796726461539434,0.00979142288954542,0.37618806776429753,0.24325957979433557,0.37668582731120287,0.24325957979433557,0.3794294743204615,0.2435960573929291,0.3790446776104196,0.2435960573929291,0.3457802062668528,0.2442934905080004,0.345605303146344,0.2442934905080004,0.012431685479265318,0.012376438751673012,0.012376438751673012,0.012376438751673012,0.012376438751673012,0.05105969395331932,0.010984390616342363,0.05105969395331932,0.010984390616342363,0.05105969395331932,0.010984390616342363,0.05105969395331932,0.010984390616342363,0.036549444732804776,0.008281701672054201,0.036549444732804776,0.008281701672054201,0.019749302469946533,0.007758219897207282,0.019749302469946533,0.007758219897207282,0.019749302469946533,0.00782348125726364,0.019749302469946533,0.00782348125726364,0.041275568859133145,0.008498364402043004,0.041275568859133145,0.008498364402043004,0.017103345101749677,0.00782348125726364,0.017103345101749677,0.00782348125726364,0.019749302469946533,0.00782348125726364,0.019749302469946533,0.00782348125726364,0.03654242790100932,0.008281701672054201,0.03654242790100932,0.008281701672054201,0.019749302469946533,0.007758219897207282,0.019749302469946533,0.007758219897207282,0.019749302469946533,0.00782348125726364,0.019749302469946533,0.00782348125726364,0.041557820127870806,0.008501000168024766,0.041557820127870806,0.008501000168024766,0.017103345101749677,0.00782348125726364,0.017103345101749677,0.00782348125726364,0.019749302469946533,0.00782348125726364,0.019749302469946533,0.00782348125726364,0.34480797222040344,0.2520876194370005,0.38879296537423796,0.24885657695925986,0.24342813822040943,0.24360859867771062,0.24415836165917415
